PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01104,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.87,1.87,1.87,,,,,,,,,,,<2,ICP40B,2,10,4.19,ICP40B,0.01,15,31,ICP40B,3,10000,630,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.73,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,15,ICP40B,1,10000,4.6,ICP40B,0.5,10000,0.81,ICP40B,0.01,15,2.01,ICP40B,0.01,15,6.8,ICP40B,0.5,10000,42,ICP40B,1,10000,0.52,ICP40B,0.01,15,749,ICP40B,2,10000,2,ICP40B,1,10000,0.96,ICP40B,0.01,15,11,ICP40B,1,10000,0.03,ICP40B,0.01,15,11,ICP40B,2,10000,2.25,ICP40B,0.01,5,<5,ICP40B,5,10000,1.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,617,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,10,ICP40B,2,10000,<10,ICP40B,10,10000,4.1,ICP40B,0.5,10000,15,ICP40B,1,10000,28.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01104,1.87,1.87,-,-,-,-,-,-,-,-,-,-,<2,4.19,31,630,1.1,<5,3.73,<1,6,15,4.6,0.81,2.01,6.8,42,0.52,749,2,0.96,11,0.03,11,2.25,<5,1.2,<10,617,0.05,10,<10,4.1,15,28.2,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01105,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,2.15,2.15,2.15,,,,,,,,,,,<2,ICP40B,2,10,3.53,ICP40B,0.01,15,28,ICP40B,3,10000,462,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,5.53,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,11,ICP40B,1,10000,2.8,ICP40B,0.5,10000,0.74,ICP40B,0.01,15,1.63,ICP40B,0.01,15,5.4,ICP40B,0.5,10000,35,ICP40B,1,10000,0.29,ICP40B,0.01,15,356,ICP40B,2,10000,2,ICP40B,1,10000,0.73,ICP40B,0.01,15,8,ICP40B,1,10000,0.02,ICP40B,0.01,15,6,ICP40B,2,10000,4.20,ICP40B,0.01,5,<5,ICP40B,5,10000,1.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,653,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,3.1,ICP40B,0.5,10000,16,ICP40B,1,10000,22.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01105,2.15,2.15,-,-,-,-,-,-,-,-,-,-,<2,3.53,28,462,0.9,<5,5.53,<1,6,11,2.8,0.74,1.63,5.4,35,0.29,356,2,0.73,8,0.02,6,4.20,<5,1.0,<10,653,0.04,9,<10,3.1,16,22.2,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01106,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,2.04,2.04,2.04,,,,,,,,,,,<2,ICP40B,2,10,3.74,ICP40B,0.01,15,12,ICP40B,3,10000,674,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.59,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,13,ICP40B,1,10000,4.2,ICP40B,0.5,10000,0.80,ICP40B,0.01,15,1.75,ICP40B,0.01,15,7.5,ICP40B,0.5,10000,36,ICP40B,1,10000,0.33,ICP40B,0.01,15,396,ICP40B,2,10000,2,ICP40B,1,10000,0.75,ICP40B,0.01,15,8,ICP40B,1,10000,0.03,ICP40B,0.01,15,8,ICP40B,2,10000,2.56,ICP40B,0.01,5,<5,ICP40B,5,10000,1.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,886,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,3.3,ICP40B,0.5,10000,18,ICP40B,1,10000,21.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01106,2.04,2.04,-,-,-,-,-,-,-,-,-,-,<2,3.74,12,674,0.9,<5,3.59,<1,4,13,4.2,0.80,1.75,7.5,36,0.33,396,2,0.75,8,0.03,8,2.56,<5,1.1,<10,886,0.04,9,<10,3.3,18,21.6,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01107,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,2.20,2.20,2.20,500.0,79.40,20.60,397.0,103.0,20.0,87.00,13.00,17.4,2.6,<2,ICP40B,2,10,3.58,ICP40B,0.01,15,4,ICP40B,3,10000,455,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.56,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,15,ICP40B,1,10000,5.7,ICP40B,0.5,10000,0.98,ICP40B,0.01,15,1.73,ICP40B,0.01,15,6.4,ICP40B,0.5,10000,43,ICP40B,1,10000,0.27,ICP40B,0.01,15,246,ICP40B,2,10000,2,ICP40B,1,10000,0.57,ICP40B,0.01,15,7,ICP40B,1,10000,0.03,ICP40B,0.01,15,24,ICP40B,2,10000,2.64,ICP40B,0.01,5,<5,ICP40B,5,10000,1.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,609,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,3.2,ICP40B,0.5,10000,23,ICP40B,1,10000,25.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01107,2.20,2.20,500.0,79.40,20.60,397.0,103.0,20.0,87.00,13.00,17.4,2.6,<2,3.58,4,455,0.8,<5,3.56,<1,2,15,5.7,0.98,1.73,6.4,43,0.27,246,2,0.57,7,0.03,24,2.64,<5,1.1,<10,609,0.04,9,<10,3.2,23,25.4,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01108,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,2.17,2.17,2.17,,,,,,,,,,,<2,ICP40B,2,10,3.42,ICP40B,0.01,15,<3,ICP40B,3,10000,425,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.68,ICP40B,0.01,15,<1,ICP40B,1,10000,1,ICP40B,1,10000,16,ICP40B,1,10000,2.8,ICP40B,0.5,10000,0.85,ICP40B,0.01,15,1.79,ICP40B,0.01,15,5.8,ICP40B,0.5,10000,52,ICP40B,1,10000,0.24,ICP40B,0.01,15,149,ICP40B,2,10000,2,ICP40B,1,10000,0.52,ICP40B,0.01,15,7,ICP40B,1,10000,0.03,ICP40B,0.01,15,16,ICP40B,2,10000,1.83,ICP40B,0.01,5,<5,ICP40B,5,10000,1.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,213,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,11,ICP40B,2,10000,<10,ICP40B,10,10000,3.2,ICP40B,0.5,10000,19,ICP40B,1,10000,24.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01108,2.17,2.17,-,-,-,-,-,-,-,-,-,-,<2,3.42,<3,425,0.9,<5,2.68,<1,1,16,2.8,0.85,1.79,5.8,52,0.24,149,2,0.52,7,0.03,16,1.83,<5,1.0,<10,213,0.05,11,<10,3.2,19,24.9,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01109,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.87,1.87,1.87,,,,,,,,,,,<2,ICP40B,2,10,3.25,ICP40B,0.01,15,3,ICP40B,3,10000,409,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.99,ICP40B,0.01,15,<1,ICP40B,1,10000,1,ICP40B,1,10000,17,ICP40B,1,10000,2.5,ICP40B,0.5,10000,0.84,ICP40B,0.01,15,1.78,ICP40B,0.01,15,6.5,ICP40B,0.5,10000,52,ICP40B,1,10000,0.22,ICP40B,0.01,15,118,ICP40B,2,10000,2,ICP40B,1,10000,0.56,ICP40B,0.01,15,7,ICP40B,1,10000,0.03,ICP40B,0.01,15,8,ICP40B,2,10000,1.23,ICP40B,0.01,5,<5,ICP40B,5,10000,1.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,177,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,10,ICP40B,2,10000,<10,ICP40B,10,10000,3.3,ICP40B,0.5,10000,20,ICP40B,1,10000,24.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01109,1.87,1.87,-,-,-,-,-,-,-,-,-,-,<2,3.25,3,409,0.9,<5,1.99,<1,1,17,2.5,0.84,1.78,6.5,52,0.22,118,2,0.56,7,0.03,8,1.23,<5,1.0,<10,177,0.05,10,<10,3.3,20,24.7,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01110,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.92,1.92,1.92,,,,,,,,,,,<2,ICP40B,2,10,3.94,ICP40B,0.01,15,<3,ICP40B,3,10000,444,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.93,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,15,ICP40B,1,10000,2.2,ICP40B,0.5,10000,1.13,ICP40B,0.01,15,2.06,ICP40B,0.01,15,6.9,ICP40B,0.5,10000,60,ICP40B,1,10000,0.43,ICP40B,0.01,15,429,ICP40B,2,10000,2,ICP40B,1,10000,0.74,ICP40B,0.01,15,12,ICP40B,1,10000,0.03,ICP40B,0.01,15,24,ICP40B,2,10000,0.83,ICP40B,0.01,5,<5,ICP40B,5,10000,1.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,171,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,11,ICP40B,2,10000,<10,ICP40B,10,10000,4.0,ICP40B,0.5,10000,20,ICP40B,1,10000,37.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01110,1.92,1.92,-,-,-,-,-,-,-,-,-,-,<2,3.94,<3,444,1.1,<5,1.93,<1,2,15,2.2,1.13,2.06,6.9,60,0.43,429,2,0.74,12,0.03,24,0.83,<5,1.4,<10,171,0.07,11,<10,4.0,20,37.3,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01111,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.82,1.82,1.82,,,,,,,,,,,<2,ICP40B,2,10,4.29,ICP40B,0.01,15,<3,ICP40B,3,10000,400,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.79,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,15,ICP40B,1,10000,2.2,ICP40B,0.5,10000,1.23,ICP40B,0.01,15,2.00,ICP40B,0.01,15,6.2,ICP40B,0.5,10000,53,ICP40B,1,10000,0.57,ICP40B,0.01,15,807,ICP40B,2,10000,2,ICP40B,1,10000,0.78,ICP40B,0.01,15,10,ICP40B,1,10000,0.03,ICP40B,0.01,15,10,ICP40B,2,10000,0.53,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,176,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,10,ICP40B,2,10000,<10,ICP40B,10,10000,4.1,ICP40B,0.5,10000,21,ICP40B,1,10000,23.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01111,1.82,1.82,-,-,-,-,-,-,-,-,-,-,<2,4.29,<3,400,1.1,<5,1.79,<1,2,15,2.2,1.23,2.00,6.2,53,0.57,807,2,0.78,10,0.03,10,0.53,<5,1.3,<10,176,0.04,10,<10,4.1,21,23.8,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01112,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.87,1.87,1.87,,,,,,,,,,,<2,ICP40B,2,10,3.86,ICP40B,0.01,15,3,ICP40B,3,10000,469,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.60,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,14,ICP40B,1,10000,2.0,ICP40B,0.5,10000,1.19,ICP40B,0.01,15,1.92,ICP40B,0.01,15,6.1,ICP40B,0.5,10000,49,ICP40B,1,10000,0.84,ICP40B,0.01,15,1491,ICP40B,2,10000,2,ICP40B,1,10000,0.70,ICP40B,0.01,15,12,ICP40B,1,10000,0.03,ICP40B,0.01,15,11,ICP40B,2,10000,0.58,ICP40B,0.01,5,<5,ICP40B,5,10000,1.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,241,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,4.2,ICP40B,0.5,10000,18,ICP40B,1,10000,22.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01112,1.87,1.87,-,-,-,-,-,-,-,-,-,-,<2,3.86,3,469,1.0,<5,2.60,<1,2,14,2.0,1.19,1.92,6.1,49,0.84,1491,2,0.70,12,0.03,11,0.58,<5,1.1,<10,241,0.03,9,<10,4.2,18,22.2,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01113,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.45,1.45,1.45,,,,,,,,,,,<2,ICP40B,2,10,3.81,ICP40B,0.01,15,<3,ICP40B,3,10000,379,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.25,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,19,ICP40B,1,10000,2.3,ICP40B,0.5,10000,1.27,ICP40B,0.01,15,1.70,ICP40B,0.01,15,8.2,ICP40B,0.5,10000,42,ICP40B,1,10000,0.93,ICP40B,0.01,15,1822,ICP40B,2,10000,2,ICP40B,1,10000,0.61,ICP40B,0.01,15,11,ICP40B,1,10000,0.03,ICP40B,0.01,15,9,ICP40B,2,10000,0.99,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,347,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,11,ICP40B,2,10000,<10,ICP40B,10,10000,5.0,ICP40B,0.5,10000,21,ICP40B,1,10000,31.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01113,1.45,1.45,-,-,-,-,-,-,-,-,-,-,<2,3.81,<3,379,0.9,<5,3.25,<1,2,19,2.3,1.27,1.70,8.2,42,0.93,1822,2,0.61,11,0.03,9,0.99,<5,1.3,<10,347,0.06,11,<10,5.0,21,31.0,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01114,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.08,1.08,1.08,,,,,,,,,,,<2,ICP40B,2,10,3.26,ICP40B,0.01,15,<3,ICP40B,3,10000,523,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.66,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,19,ICP40B,1,10000,2.5,ICP40B,0.5,10000,0.91,ICP40B,0.01,15,1.52,ICP40B,0.01,15,9.3,ICP40B,0.5,10000,41,ICP40B,1,10000,0.52,ICP40B,0.01,15,880,ICP40B,2,10000,2,ICP40B,1,10000,0.55,ICP40B,0.01,15,12,ICP40B,1,10000,0.02,ICP40B,0.01,15,9,ICP40B,2,10000,2.12,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,591,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,11,ICP40B,2,10000,<10,ICP40B,10,10000,5.3,ICP40B,0.5,10000,17,ICP40B,1,10000,29.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01114,1.08,1.08,-,-,-,-,-,-,-,-,-,-,<2,3.26,<3,523,0.8,<5,3.66,<1,2,19,2.5,0.91,1.52,9.3,41,0.52,880,2,0.55,12,0.02,9,2.12,<5,1.3,<10,591,0.05,11,<10,5.3,17,29.8,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,*DUP-PAL01114,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,3.07,ICP40B,0.01,15,<3,ICP40B,3,10000,491,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.41,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,20,ICP40B,1,10000,2.0,ICP40B,0.5,10000,0.85,ICP40B,0.01,15,1.41,ICP40B,0.01,15,8.9,ICP40B,0.5,10000,39,ICP40B,1,10000,0.49,ICP40B,0.01,15,855,ICP40B,2,10000,2,ICP40B,1,10000,0.50,ICP40B,0.01,15,10,ICP40B,1,10000,0.02,ICP40B,0.01,15,7,ICP40B,2,10000,1.98,ICP40B,0.01,5,<5,ICP40B,5,10000,1.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,563,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,10,ICP40B,2,10000,<10,ICP40B,10,10000,5.1,ICP40B,0.5,10000,16,ICP40B,1,10000,30.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL01114,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,3.07,<3,491,0.8,<5,3.41,<1,2,20,2.0,0.85,1.41,8.9,39,0.49,855,2,0.50,10,0.02,7,1.98,<5,1.2,<10,563,0.05,10,<10,5.1,16,30.8,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01115,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.47,1.47,1.47,,,,,,,,,,,<2,ICP40B,2,10,0.60,ICP40B,0.01,15,3,ICP40B,3,10000,21,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,7,ICP40B,1,10000,3.3,ICP40B,0.5,10000,0.48,ICP40B,0.01,15,0.18,ICP40B,0.01,15,3.7,ICP40B,0.5,10000,5,ICP40B,1,10000,12.9,ICP40B,0.01,15,658,ICP40B,2,10000,2,ICP40B,1,10000,0.04,ICP40B,0.01,15,8,ICP40B,1,10000,<0.01,ICP40B,0.01,15,4,ICP40B,2,10000,0.05,ICP40B,0.01,5,<5,ICP40B,5,10000,0.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,35.4,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,3.0,ICP40B,0.5,10000,45,ICP40B,1,10000,10.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01115,1.47,1.47,-,-,-,-,-,-,-,-,-,-,<2,0.60,3,21,<0.5,<5,>15,<1,<1,7,3.3,0.48,0.18,3.7,5,12.9,658,2,0.04,8,<0.01,4,0.05,<5,0.6,<10,35.4,0.01,<2,<10,3.0,45,10.8,-,-
Tannenberg,TR2503151,24-Dec-25,06-Feb-26,,PAL01116,Core,Drill Core,Drillhole,TR2503151     150             376,24-Dec-25,06-Feb-26,TR2503151,TR2503151     150             376,,1.84,1.84,1.84,,,,,,,,,,,<2,ICP40B,2,10,3.29,ICP40B,0.01,15,<3,ICP40B,3,10000,339,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.30,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,20,ICP40B,1,10000,5.0,ICP40B,0.5,10000,1.19,ICP40B,0.01,15,1.60,ICP40B,0.01,15,10.4,ICP40B,0.5,10000,33,ICP40B,1,10000,1.02,ICP40B,0.01,15,1918,ICP40B,2,10000,3,ICP40B,1,10000,0.62,ICP40B,0.01,15,15,ICP40B,1,10000,0.03,ICP40B,0.01,15,6,ICP40B,2,10000,0.08,ICP40B,0.01,5,<5,ICP40B,5,10000,1.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,119,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,14,ICP40B,2,10000,<10,ICP40B,10,10000,6.6,ICP40B,0.5,10000,16,ICP40B,1,10000,36.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01116,1.84,1.84,-,-,-,-,-,-,-,-,-,-,<2,3.29,<3,339,1.0,<5,2.30,<1,2,20,5.0,1.19,1.60,10.4,33,1.02,1918,3,0.62,15,0.03,6,0.08,<5,1.7,<10,119,0.07,14,<10,6.6,16,36.2,-,-
