PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01825,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,1.46,1.46,1.46,,,,,,,,,,,<2,ICP40B,2,10,0.47,ICP40B,0.01,15,<3,ICP40B,3,10000,14,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.8,ICP40B,0.5,10000,0.45,ICP40B,0.01,15,0.12,ICP40B,0.01,15,3.2,ICP40B,0.5,10000,6,ICP40B,1,10000,12.1,ICP40B,0.01,15,611,ICP40B,2,10000,<1,ICP40B,1,10000,0.04,ICP40B,0.01,15,1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,7,ICP40B,2,10000,0.09,ICP40B,0.01,5,<5,ICP40B,5,10000,0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,41.1,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,3.1,ICP40B,0.5,10000,24,ICP40B,1,10000,8.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01825,1.46,1.46,-,-,-,-,-,-,-,-,-,-,<2,0.47,<3,14,<0.5,<5,>15,<1,<1,<1,1.8,0.45,0.12,3.2,6,12.1,611,<1,0.04,1,<0.01,7,0.09,<5,0.5,<10,41.1,<0.01,<2,<10,3.1,24,8.9,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01826,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,6.29,6.29,6.29,,,,,,,,,,,<2,ICP40B,2,10,0.05,ICP40B,0.01,15,<3,ICP40B,3,10000,15,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.8,ICP40B,0.5,10000,0.02,ICP40B,0.01,15,0.01,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,10,ICP40B,1,10000,0.11,ICP40B,0.01,15,9,ICP40B,2,10000,<1,ICP40B,1,10000,0.03,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,>5000,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,0.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01826,6.29,6.29,-,-,-,-,-,-,-,-,-,-,<2,0.05,<3,15,<0.5,<5,>15,<1,<1,<1,1.8,0.02,0.01,0.8,10,0.11,9,<1,0.03,<1,<0.01,<2,>5,<5,<0.5,<10,>5000,<0.01,<2,<10,<0.5,2,0.8,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01827,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,5.23,5.23,5.23,,,,,,,,,,,<2,ICP40B,2,10,0.03,ICP40B,0.01,15,<3,ICP40B,3,10000,8,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.5,ICP40B,0.5,10000,0.01,ICP40B,0.01,15,<0.01,ICP40B,0.01,15,0.7,ICP40B,0.5,10000,10,ICP40B,1,10000,0.07,ICP40B,0.01,15,7,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,3705,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01827,5.23,5.23,-,-,-,-,-,-,-,-,-,-,<2,0.03,<3,8,<0.5,<5,>15,<1,<1,<1,1.5,0.01,<0.01,0.7,10,0.07,7,<1,0.02,<1,<0.01,<2,>5,<5,<0.5,<10,3705,<0.01,<2,<10,<0.5,2,<0.5,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01828,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,4.86,4.86,4.86,,,,,,,,,,,<2,ICP40B,2,10,0.05,ICP40B,0.01,15,<3,ICP40B,3,10000,10,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2.0,ICP40B,0.5,10000,0.02,ICP40B,0.01,15,0.01,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,8,ICP40B,1,10000,0.06,ICP40B,0.01,15,8,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,3925,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01828,4.86,4.86,-,-,-,-,-,-,-,-,-,-,<2,0.05,<3,10,<0.5,<5,>15,<1,<1,<1,2.0,0.02,0.01,0.8,8,0.06,8,<1,0.02,<1,<0.01,<2,>5,<5,<0.5,<10,3925,<0.01,<2,<10,<0.5,2,0.5,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01829,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,7.08,7.08,7.08,,,,,,,,,,,<2,ICP40B,2,10,0.14,ICP40B,0.01,15,<3,ICP40B,3,10000,15,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2.1,ICP40B,0.5,10000,0.05,ICP40B,0.01,15,0.02,ICP40B,0.01,15,1.2,ICP40B,0.5,10000,11,ICP40B,1,10000,0.05,ICP40B,0.01,15,13,ICP40B,2,10000,4,ICP40B,1,10000,0.04,ICP40B,0.01,15,1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,4,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,2580,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,7,ICP40B,1,10000,1.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01829,7.08,7.08,-,-,-,-,-,-,-,-,-,-,<2,0.14,<3,15,<0.5,<5,>15,<1,<1,<1,2.1,0.05,0.02,1.2,11,0.05,13,4,0.04,1,<0.01,4,>5,<5,<0.5,<10,2580,<0.01,2,<10,<0.5,7,1.4,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01830,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,6.55,6.55,6.55,,,,,,,,,,,<2,ICP40B,2,10,0.17,ICP40B,0.01,15,<3,ICP40B,3,10000,30,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,2.8,ICP40B,0.5,10000,0.05,ICP40B,0.01,15,0.04,ICP40B,0.01,15,1.3,ICP40B,0.5,10000,25,ICP40B,1,10000,0.14,ICP40B,0.01,15,13,ICP40B,2,10000,3,ICP40B,1,10000,0.05,ICP40B,0.01,15,2,ICP40B,1,10000,<0.01,ICP40B,0.01,15,16,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1973,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,3,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,58,ICP40B,1,10000,2.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01830,6.55,6.55,-,-,-,-,-,-,-,-,-,-,<2,0.17,<3,30,<0.5,<5,>15,<1,<1,2,2.8,0.05,0.04,1.3,25,0.14,13,3,0.05,2,<0.01,16,>5,<5,<0.5,<10,1973,<0.01,3,<10,<0.5,58,2.0,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01831,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,4.97,4.97,4.97,,,,,,,,,,,<2,ICP40B,2,10,0.08,ICP40B,0.01,15,<3,ICP40B,3,10000,5,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,0.9,ICP40B,0.5,10000,0.04,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.9,ICP40B,0.5,10000,6,ICP40B,1,10000,0.40,ICP40B,0.01,15,42,ICP40B,2,10000,5,ICP40B,1,10000,0.05,ICP40B,0.01,15,2,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1101,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,40,ICP40B,1,10000,1.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01831,4.97,4.97,-,-,-,-,-,-,-,-,-,-,<2,0.08,<3,5,<0.5,<5,>15,<1,<1,1,0.9,0.04,0.02,0.9,6,0.40,42,5,0.05,2,<0.01,<2,>5,<5,<0.5,<10,1101,<0.01,<2,<10,<0.5,40,1.4,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01832,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,5.91,5.91,5.91,,,,,,,,,,,<2,ICP40B,2,10,0.13,ICP40B,0.01,15,<3,ICP40B,3,10000,10,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2.1,ICP40B,0.5,10000,0.05,ICP40B,0.01,15,0.03,ICP40B,0.01,15,1.1,ICP40B,0.5,10000,6,ICP40B,1,10000,0.47,ICP40B,0.01,15,52,ICP40B,2,10000,2,ICP40B,1,10000,0.06,ICP40B,0.01,15,2,ICP40B,1,10000,<0.01,ICP40B,0.01,15,24,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1274,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,31,ICP40B,1,10000,1.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01832,5.91,5.91,-,-,-,-,-,-,-,-,-,-,<2,0.13,<3,10,<0.5,<5,>15,<1,<1,<1,2.1,0.05,0.03,1.1,6,0.47,52,2,0.06,2,<0.01,24,>5,<5,<0.5,<10,1274,<0.01,<2,<10,<0.5,31,1.5,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01833,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,5.34,5.34,5.34,,,,,,,,,,,<2,ICP40B,2,10,0.09,ICP40B,0.01,15,<3,ICP40B,3,10000,7,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.3,ICP40B,0.5,10000,0.05,ICP40B,0.01,15,0.03,ICP40B,0.01,15,1.1,ICP40B,0.5,10000,6,ICP40B,1,10000,0.48,ICP40B,0.01,15,62,ICP40B,2,10000,4,ICP40B,1,10000,0.06,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,6,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1277,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,29,ICP40B,1,10000,1.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01833,5.34,5.34,-,-,-,-,-,-,-,-,-,-,<2,0.09,<3,7,<0.5,<5,>15,<1,<1,<1,1.3,0.05,0.03,1.1,6,0.48,62,4,0.06,<1,<0.01,6,>5,<5,<0.5,<10,1277,<0.01,<2,<10,<0.5,29,1.4,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01834,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,4.72,4.72,4.72,,,,,,,,,,,<2,ICP40B,2,10,0.09,ICP40B,0.01,15,<3,ICP40B,3,10000,5,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,0.9,ICP40B,0.5,10000,0.04,ICP40B,0.01,15,0.02,ICP40B,0.01,15,1.0,ICP40B,0.5,10000,5,ICP40B,1,10000,0.44,ICP40B,0.01,15,53,ICP40B,2,10000,<1,ICP40B,1,10000,0.05,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,11,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1172,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,25,ICP40B,1,10000,1.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01834,4.72,4.72,-,-,-,-,-,-,-,-,-,-,<2,0.09,<3,5,<0.5,<5,>15,<1,<1,<1,0.9,0.04,0.02,1.0,5,0.44,53,<1,0.05,<1,<0.01,11,>5,<5,<0.5,<10,1172,<0.01,<2,<10,<0.5,25,1.0,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01835,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,-,,,,,,,,,,,,,7,ICP40B,2,10,6.88,ICP40B,0.01,15,798,ICP40B,3,10000,226,ICP40B,1,10000,1.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.20,ICP40B,0.01,15,23,ICP40B,1,10000,545,ICP40B,1,10000,103,ICP40B,1,10000,4412,ICP40B,0.5,10000,5.65,ICP40B,0.01,15,1.66,ICP40B,0.01,15,19.5,ICP40B,0.5,10000,19,ICP40B,1,10000,1.93,ICP40B,0.01,15,839,ICP40B,2,10000,169,ICP40B,1,10000,2.30,ICP40B,0.01,15,461,ICP40B,1,10000,0.05,ICP40B,0.01,15,4247,ICP40B,2,10000,0.67,ICP40B,0.01,5,384,ICP40B,5,10000,19.7,ICP40B,0.5,10000,64,ICP40B,10,10000,175,ICP40B,0.5,5000,0.61,ICP40B,0.01,15,136,ICP40B,2,10000,<10,ICP40B,10,10000,2.9,ICP40B,0.5,10000,3875,ICP40B,1,10000,119,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01835,-,-,-,-,-,-,-,-,-,-,-,-,7,6.88,798,226,1.5,<5,4.20,23,545,103,4412,5.65,1.66,19.5,19,1.93,839,169,2.30,461,0.05,4247,0.67,384,19.7,64,175,0.61,136,<10,2.9,3875,119,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01836,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,5.60,5.60,5.60,,,,,,,,,,,<2,ICP40B,2,10,0.07,ICP40B,0.01,15,<3,ICP40B,3,10000,6,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,4.1,ICP40B,0.5,10000,0.04,ICP40B,0.01,15,0.03,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,5,ICP40B,1,10000,0.36,ICP40B,0.01,15,63,ICP40B,2,10000,1,ICP40B,1,10000,0.05,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,6,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,889,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,32,ICP40B,1,10000,1.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01836,5.60,5.60,-,-,-,-,-,-,-,-,-,-,<2,0.07,<3,6,<0.5,<5,>15,<1,<1,1,4.1,0.04,0.03,0.8,5,0.36,63,1,0.05,<1,<0.01,6,>5,<5,<0.5,<10,889,<0.01,<2,<10,<0.5,32,1.0,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01837,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,6.85,6.85,6.85,,,,,,,,,,,<2,ICP40B,2,10,0.11,ICP40B,0.01,15,<3,ICP40B,3,10000,6,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.5,ICP40B,0.5,10000,0.06,ICP40B,0.01,15,0.04,ICP40B,0.01,15,1.5,ICP40B,0.5,10000,5,ICP40B,1,10000,0.44,ICP40B,0.01,15,99,ICP40B,2,10000,1,ICP40B,1,10000,0.06,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,10,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1217,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,69,ICP40B,1,10000,1.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01837,6.85,6.85,-,-,-,-,-,-,-,-,-,-,<2,0.11,<3,6,<0.5,<5,>15,<1,<1,1,1.5,0.06,0.04,1.5,5,0.44,99,1,0.06,<1,<0.01,10,>5,<5,<0.5,<10,1217,<0.01,<2,<10,<0.5,69,1.9,-,-
Tannenberg,TR2600298,09-Feb-26,23-Feb-26,,PAL01838,Core,Drill Core,Drillhole,TR2600298     150             376,09-Feb-26,23-Feb-26,TR2600298,TR2600298     150             376,,3.85,3.85,3.85,,,,,,,,,,,<2,ICP40B,2,10,0.10,ICP40B,0.01,15,<3,ICP40B,3,10000,8,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.6,ICP40B,0.5,10000,0.05,ICP40B,0.01,15,0.03,ICP40B,0.01,15,1.0,ICP40B,0.5,10000,5,ICP40B,1,10000,0.20,ICP40B,0.01,15,71,ICP40B,2,10000,<1,ICP40B,1,10000,0.04,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,16,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,993,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,79,ICP40B,1,10000,1.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01838,3.85,3.85,-,-,-,-,-,-,-,-,-,-,<2,0.10,<3,8,<0.5,<5,>15,<1,<1,<1,1.6,0.05,0.03,1.0,5,0.20,71,<1,0.04,<1,<0.01,16,>5,<5,<0.5,<10,993,<0.01,<2,<10,<0.5,79,1.5,-,-
