PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02079,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.53,3.53,3.53,,,,,,,,,,,<2,ICP40B,2,10,0.03,ICP40B,0.01,15,<3,ICP40B,3,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,0.9,ICP40B,0.5,10000,<0.01,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.6,ICP40B,0.5,10000,11,ICP40B,1,10000,0.52,ICP40B,0.01,15,8,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,852,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02079,3.53,3.53,-,-,-,-,-,-,-,-,-,-,<2,0.03,<3,2,<0.5,<5,>15,<1,<1,<1,0.9,<0.01,0.02,0.6,11,0.52,8,<1,0.02,<1,<0.01,<2,>5,<5,<0.5,<10,852,<0.01,<2,<10,<0.5,2,<0.5,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02080,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.44,3.44,3.44,,,,,,,,,,,<2,ICP40B,2,10,0.09,ICP40B,0.01,15,<3,ICP40B,3,10000,7,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.9,ICP40B,0.5,10000,0.02,ICP40B,0.01,15,0.04,ICP40B,0.01,15,0.7,ICP40B,0.5,10000,15,ICP40B,1,10000,0.67,ICP40B,0.01,15,12,ICP40B,2,10000,<1,ICP40B,1,10000,0.04,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1163,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,6,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02080,3.44,3.44,-,-,-,-,-,-,-,-,-,-,<2,0.09,<3,7,<0.5,<5,>15,<1,<1,1,1.9,0.02,0.04,0.7,15,0.67,12,<1,0.04,<1,<0.01,<2,>5,<5,<0.5,<10,1163,<0.01,<2,<10,<0.5,6,<0.5,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02081,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.62,3.62,3.62,,,,,,,,,,,<2,ICP40B,2,10,0.14,ICP40B,0.01,15,<3,ICP40B,3,10000,8,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2.7,ICP40B,0.5,10000,0.02,ICP40B,0.01,15,0.03,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,12,ICP40B,1,10000,0.52,ICP40B,0.01,15,13,ICP40B,2,10000,<1,ICP40B,1,10000,0.04,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,871,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,9,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02081,3.62,3.62,-,-,-,-,-,-,-,-,-,-,<2,0.14,<3,8,<0.5,<5,>15,<1,<1,<1,2.7,0.02,0.03,0.8,12,0.52,13,<1,0.04,<1,<0.01,<2,>5,<5,<0.5,<10,871,<0.01,<2,<10,<0.5,9,<0.5,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02082,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.51,3.51,3.51,500.0,,,386.0,,NVL,,,NVL,,<2,ICP40B,2,10,0.08,ICP40B,0.01,15,<3,ICP40B,3,10000,5,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.5,ICP40B,0.5,10000,0.02,ICP40B,0.01,15,0.04,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,21,ICP40B,1,10000,1.03,ICP40B,0.01,15,20,ICP40B,2,10000,<1,ICP40B,1,10000,0.05,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,940,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,4,ICP40B,1,10000,0.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02082,3.51,3.51,500.0,-,-,386.0,-,NVL,-,-,NVL,-,<2,0.08,<3,5,<0.5,<5,>15,<1,<1,1,1.5,0.02,0.04,0.8,21,1.03,20,<1,0.05,<1,<0.01,<2,>5,<5,<0.5,<10,940,<0.01,<2,<10,<0.5,4,0.6,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02083,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.62,3.62,3.62,,,,,,,,,,,<2,ICP40B,2,10,0.04,ICP40B,0.01,15,<3,ICP40B,3,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.4,ICP40B,0.5,10000,0.01,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.7,ICP40B,0.5,10000,11,ICP40B,1,10000,0.46,ICP40B,0.01,15,9,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,14,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,923,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02083,3.62,3.62,-,-,-,-,-,-,-,-,-,-,<2,0.04,<3,2,<0.5,<5,>15,<1,<1,<1,1.4,0.01,0.02,0.7,11,0.46,9,<1,0.02,<1,<0.01,14,>5,<5,<0.5,<10,923,<0.01,<2,<10,<0.5,2,<0.5,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02084,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.08,3.08,3.08,,,,,,,,,,,<2,ICP40B,2,10,0.07,ICP40B,0.01,15,<3,ICP40B,3,10000,4,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.0,ICP40B,0.5,10000,0.01,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,8,ICP40B,1,10000,0.37,ICP40B,0.01,15,7,ICP40B,2,10000,<1,ICP40B,1,10000,0.03,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,888,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02084,3.08,3.08,-,-,-,-,-,-,-,-,-,-,<2,0.07,<3,4,<0.5,<5,>15,<1,<1,1,1.0,0.01,0.02,0.8,8,0.37,7,<1,0.03,<1,<0.01,<2,>5,<5,<0.5,<10,888,<0.01,<2,<10,<0.5,3,<0.5,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02085,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.83,3.83,3.83,,,,,,,,,,,<2,ICP40B,2,10,0.06,ICP40B,0.01,15,<3,ICP40B,3,10000,4,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1.0,ICP40B,0.5,10000,0.01,ICP40B,0.01,15,0.03,ICP40B,0.01,15,0.6,ICP40B,0.5,10000,11,ICP40B,1,10000,0.62,ICP40B,0.01,15,11,ICP40B,2,10000,<1,ICP40B,1,10000,0.03,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,791,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,5,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02085,3.83,3.83,-,-,-,-,-,-,-,-,-,-,<2,0.06,<3,4,<0.5,<5,>15,<1,<1,<1,1.0,0.01,0.03,0.6,11,0.62,11,<1,0.03,<1,<0.01,<2,>5,<5,<0.5,<10,791,<0.01,<2,<10,<0.5,5,<0.5,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02086,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.67,3.67,3.67,,,,,,,,,,,<2,ICP40B,2,10,0.08,ICP40B,0.01,15,<3,ICP40B,3,10000,5,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.7,ICP40B,0.5,10000,0.03,ICP40B,0.01,15,0.03,ICP40B,0.01,15,0.8,ICP40B,0.5,10000,12,ICP40B,1,10000,0.65,ICP40B,0.01,15,9,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,904,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,1.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02086,3.67,3.67,-,-,-,-,-,-,-,-,-,-,<2,0.08,<3,5,<0.5,<5,>15,<1,<1,1,1.7,0.03,0.03,0.8,12,0.65,9,<1,0.02,<1,<0.01,<2,>5,<5,<0.5,<10,904,<0.01,<2,<10,<0.5,3,1.4,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02087,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,-,,,,,,,,,,,,,>10,ICP40B,2,10,4.88,ICP40B,0.01,15,171,ICP40B,3,10000,15,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.38,ICP40B,0.01,15,12,ICP40B,1,10000,3,ICP40B,1,10000,33,ICP40B,1,10000,>10000,ICP40B,0.5,10000,2.43,ICP40B,0.01,15,4.61,ICP40B,0.01,15,1.1,ICP40B,0.5,10000,9,ICP40B,1,10000,0.20,ICP40B,0.01,15,150,ICP40B,2,10000,202,ICP40B,1,10000,1.43,ICP40B,0.01,15,20,ICP40B,1,10000,0.05,ICP40B,0.01,15,1400,ICP40B,2,10000,1.24,ICP40B,0.01,5,<5,ICP40B,5,10000,2.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,31.6,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,15,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2623,ICP40B,1,10000,15.1,ICP40B,0.5,10000,16,AAS42S,5,500,2.169,AAS42S,0.001,50,PAL02087,-,-,-,-,-,-,-,-,-,-,-,-,>10,4.88,171,15,1.0,<5,0.38,12,3,33,>10000,2.43,4.61,1.1,9,0.20,150,202,1.43,20,0.05,1400,1.24,<5,2.2,<10,31.6,0.07,15,<10,<0.5,2623,15.1,16,2.169
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02088,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,2.67,2.67,2.67,,,,,,,,,,,<2,ICP40B,2,10,0.18,ICP40B,0.01,15,<3,ICP40B,3,10000,23,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,16.5,ICP40B,0.5,10000,0.04,ICP40B,0.01,15,0.07,ICP40B,0.01,15,1.0,ICP40B,0.5,10000,21,ICP40B,1,10000,1.44,ICP40B,0.01,15,19,ICP40B,2,10000,<1,ICP40B,1,10000,0.06,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1124,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,7,ICP40B,1,10000,1.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02088,2.67,2.67,-,-,-,-,-,-,-,-,-,-,<2,0.18,<3,23,<0.5,<5,>15,<1,<1,1,16.5,0.04,0.07,1.0,21,1.44,19,<1,0.06,<1,<0.01,<2,>5,<5,<0.5,<10,1124,<0.01,<2,<10,<0.5,7,1.2,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02089,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.46,3.46,3.46,,,,,,,,,,,<2,ICP40B,2,10,0.08,ICP40B,0.01,15,<3,ICP40B,3,10000,10,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,2.9,ICP40B,0.5,10000,0.05,ICP40B,0.01,15,0.04,ICP40B,0.01,15,0.9,ICP40B,0.5,10000,16,ICP40B,1,10000,1.06,ICP40B,0.01,15,11,ICP40B,2,10000,<1,ICP40B,1,10000,0.04,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1233,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,5,ICP40B,1,10000,0.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02089,3.46,3.46,-,-,-,-,-,-,-,-,-,-,<2,0.08,<3,10,<0.5,<5,>15,<1,<1,1,2.9,0.05,0.04,0.9,16,1.06,11,<1,0.04,<1,<0.01,<2,>5,<5,<0.5,<10,1233,<0.01,<2,<10,<0.5,5,0.8,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02090,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.92,3.92,3.92,,,,,,,,,,,<2,ICP40B,2,10,0.08,ICP40B,0.01,15,3,ICP40B,3,10000,7,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,3.8,ICP40B,0.5,10000,0.06,ICP40B,0.01,15,0.06,ICP40B,0.01,15,1.0,ICP40B,0.5,10000,20,ICP40B,1,10000,1.63,ICP40B,0.01,15,22,ICP40B,2,10000,1,ICP40B,1,10000,0.05,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,977,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,1.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02090,3.92,3.92,-,-,-,-,-,-,-,-,-,-,<2,0.08,3,7,<0.5,<5,>15,<1,<1,2,3.8,0.06,0.06,1.0,20,1.63,22,1,0.05,<1,<0.01,<2,>5,<5,<0.5,<10,977,<0.01,<2,<10,<0.5,3,1.4,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,PAL02091,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,3.44,3.44,3.44,,,,,,,,,,,<2,ICP40B,2,10,0.40,ICP40B,0.01,15,<3,ICP40B,3,10000,9,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,2.1,ICP40B,0.5,10000,0.10,ICP40B,0.01,15,0.07,ICP40B,0.01,15,0.9,ICP40B,0.5,10000,19,ICP40B,1,10000,1.37,ICP40B,0.01,15,30,ICP40B,2,10000,2,ICP40B,1,10000,0.07,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1121,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,4,ICP40B,1,10000,1.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02091,3.44,3.44,-,-,-,-,-,-,-,-,-,-,<2,0.40,<3,9,<0.5,<5,>15,<1,<1,2,2.1,0.10,0.07,0.9,19,1.37,30,2,0.07,<1,<0.01,<2,>5,<5,<0.5,<10,1121,<0.01,<2,<10,<0.5,4,1.4,-,-
Tannenberg,TR2600300,09-Feb-26,23-Feb-26,,*DUP-PAL02091,Core,Drill Core,Drillhole,TR2600300     150             376,09-Feb-26,23-Feb-26,TR2600300,TR2600300     150             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,0.47,ICP40B,0.01,15,<3,ICP40B,3,10000,10,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,2.3,ICP40B,0.5,10000,0.14,ICP40B,0.01,15,0.09,ICP40B,0.01,15,0.9,ICP40B,0.5,10000,20,ICP40B,1,10000,1.37,ICP40B,0.01,15,30,ICP40B,2,10000,2,ICP40B,1,10000,0.07,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1224,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,4,ICP40B,1,10000,2.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL02091,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,0.47,<3,10,<0.5,<5,>15,<1,<1,2,2.3,0.14,0.09,0.9,20,1.37,30,2,0.07,<1,<0.01,<2,>5,<5,<0.5,<10,1224,<0.01,<2,<10,<0.5,4,2.0,-,-
