PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00744,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,2.88,2.88,2.88,,,,,,,,,,,<2,ICP40B,2,10,3.50,ICP40B,0.01,15,18,ICP40B,3,10000,263,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,10.6,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,31,ICP40B,1,10000,1.0,ICP40B,0.5,10000,2.11,ICP40B,0.01,15,1.29,ICP40B,0.01,15,13.4,ICP40B,0.5,10000,14,ICP40B,1,10000,0.27,ICP40B,0.01,15,1158,ICP40B,2,10000,3,ICP40B,1,10000,0.67,ICP40B,0.01,15,22,ICP40B,1,10000,0.04,ICP40B,0.01,15,<2,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,6.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,119,ICP40B,0.5,5000,0.14,ICP40B,0.01,15,57,ICP40B,2,10000,<10,ICP40B,10,10000,14.8,ICP40B,0.5,10000,13,ICP40B,1,10000,40.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00744,2.88,2.88,-,-,-,-,-,-,-,-,-,-,<2,3.50,18,263,1.1,<5,10.6,<1,6,31,1.0,2.11,1.29,13.4,14,0.27,1158,3,0.67,22,0.04,<2,0.01,<5,6.5,<10,119,0.14,57,<10,14.8,13,40.4,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00745,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.41,3.41,3.41,,,,,,,,,,,<2,ICP40B,2,10,4.19,ICP40B,0.01,15,28,ICP40B,3,10000,219,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,7.26,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,27,ICP40B,1,10000,1.8,ICP40B,0.5,10000,2.42,ICP40B,0.01,15,1.65,ICP40B,0.01,15,13.7,ICP40B,0.5,10000,15,ICP40B,1,10000,0.30,ICP40B,0.01,15,1147,ICP40B,2,10000,3,ICP40B,1,10000,0.75,ICP40B,0.01,15,27,ICP40B,1,10000,0.04,ICP40B,0.01,15,<2,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,6.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,111,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,54,ICP40B,2,10000,<10,ICP40B,10,10000,13.0,ICP40B,0.5,10000,14,ICP40B,1,10000,43.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00745,3.41,3.41,-,-,-,-,-,-,-,-,-,-,<2,4.19,28,219,1.2,<5,7.26,<1,6,27,1.8,2.42,1.65,13.7,15,0.30,1147,3,0.75,27,0.04,<2,0.01,<5,6.0,<10,111,0.15,54,<10,13.0,14,43.6,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00746,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,4.08,ICP40B,0.01,15,22,ICP40B,3,10000,212,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.97,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,31,ICP40B,1,10000,1.8,ICP40B,0.5,10000,2.35,ICP40B,0.01,15,1.59,ICP40B,0.01,15,13.6,ICP40B,0.5,10000,15,ICP40B,1,10000,0.30,ICP40B,0.01,15,1025,ICP40B,2,10000,3,ICP40B,1,10000,0.73,ICP40B,0.01,15,24,ICP40B,1,10000,0.04,ICP40B,0.01,15,3,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,5.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,85.1,ICP40B,0.5,5000,0.13,ICP40B,0.01,15,54,ICP40B,2,10000,<10,ICP40B,10,10000,12.7,ICP40B,0.5,10000,13,ICP40B,1,10000,41.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00746,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,4.08,22,212,1.1,<5,6.97,<1,5,31,1.8,2.35,1.59,13.6,15,0.30,1025,3,0.73,24,0.04,3,0.01,<5,5.8,<10,85.1,0.13,54,<10,12.7,13,41.5,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00747,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.51,3.51,3.51,500.0,80.60,19.40,403.0,97.0,,,,,,<2,ICP40B,2,10,4.36,ICP40B,0.01,15,24,ICP40B,3,10000,274,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,8.69,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,42,ICP40B,1,10000,1.9,ICP40B,0.5,10000,2.39,ICP40B,0.01,15,1.71,ICP40B,0.01,15,15.7,ICP40B,0.5,10000,17,ICP40B,1,10000,0.30,ICP40B,0.01,15,1365,ICP40B,2,10000,4,ICP40B,1,10000,0.85,ICP40B,0.01,15,25,ICP40B,1,10000,0.05,ICP40B,0.01,15,7,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,6.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,120,ICP40B,0.5,5000,0.16,ICP40B,0.01,15,56,ICP40B,2,10000,<10,ICP40B,10,10000,14.8,ICP40B,0.5,10000,14,ICP40B,1,10000,43.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00747,3.51,3.51,500.0,80.60,19.40,403.0,97.0,-,-,-,-,-,<2,4.36,24,274,1.1,<5,8.69,<1,6,42,1.9,2.39,1.71,15.7,17,0.30,1365,4,0.85,25,0.05,7,0.01,<5,6.5,<10,120,0.16,56,<10,14.8,14,43.8,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00748,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.32,3.32,3.32,,,,,,20.0,88.00,12.00,17.6,2.4,<2,ICP40B,2,10,4.13,ICP40B,0.01,15,23,ICP40B,3,10000,193,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,8.09,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,34,ICP40B,1,10000,2.0,ICP40B,0.5,10000,1.91,ICP40B,0.01,15,1.57,ICP40B,0.01,15,12.4,ICP40B,0.5,10000,16,ICP40B,1,10000,0.27,ICP40B,0.01,15,1304,ICP40B,2,10000,3,ICP40B,1,10000,0.92,ICP40B,0.01,15,22,ICP40B,1,10000,0.04,ICP40B,0.01,15,6,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,6.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,121,ICP40B,0.5,5000,0.14,ICP40B,0.01,15,54,ICP40B,2,10000,<10,ICP40B,10,10000,14.2,ICP40B,0.5,10000,10,ICP40B,1,10000,40.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00748,3.32,3.32,-,-,-,-,-,20.0,88.00,12.00,17.6,2.4,<2,4.13,23,193,1.1,<5,8.09,<1,5,34,2.0,1.91,1.57,12.4,16,0.27,1304,3,0.92,22,0.04,6,0.01,<5,6.1,<10,121,0.14,54,<10,14.2,10,40.0,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00749,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,2.79,2.79,2.79,,,,,,,,,,,<2,ICP40B,2,10,4.74,ICP40B,0.01,15,19,ICP40B,3,10000,342,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.37,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,29,ICP40B,1,10000,11.4,ICP40B,0.5,10000,2.13,ICP40B,0.01,15,1.96,ICP40B,0.01,15,13.3,ICP40B,0.5,10000,21,ICP40B,1,10000,0.36,ICP40B,0.01,15,1092,ICP40B,2,10000,3,ICP40B,1,10000,0.97,ICP40B,0.01,15,21,ICP40B,1,10000,0.04,ICP40B,0.01,15,15,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,4.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,90.4,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,47,ICP40B,2,10000,<10,ICP40B,10,10000,11.9,ICP40B,0.5,10000,11,ICP40B,1,10000,48.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00749,2.79,2.79,-,-,-,-,-,-,-,-,-,-,<2,4.74,19,342,1.2,<5,3.37,<1,5,29,11.4,2.13,1.96,13.3,21,0.36,1092,3,0.97,21,0.04,15,0.02,<5,4.7,<10,90.4,0.15,47,<10,11.9,11,48.1,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00750,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.51,3.51,3.51,,,,,,,,,,,<2,ICP40B,2,10,4.25,ICP40B,0.01,15,15,ICP40B,3,10000,218,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.69,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,20,ICP40B,1,10000,2.9,ICP40B,0.5,10000,1.89,ICP40B,0.01,15,1.71,ICP40B,0.01,15,11.2,ICP40B,0.5,10000,16,ICP40B,1,10000,0.68,ICP40B,0.01,15,1845,ICP40B,2,10000,2,ICP40B,1,10000,0.92,ICP40B,0.01,15,18,ICP40B,1,10000,0.04,ICP40B,0.01,15,4,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,6.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,139,ICP40B,0.5,5000,0.13,ICP40B,0.01,15,43,ICP40B,2,10000,<10,ICP40B,10,10000,12.4,ICP40B,0.5,10000,16,ICP40B,1,10000,41.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00750,3.51,3.51,-,-,-,-,-,-,-,-,-,-,<2,4.25,15,218,1.0,<5,6.69,<1,4,20,2.9,1.89,1.71,11.2,16,0.68,1845,2,0.92,18,0.04,4,0.02,<5,6.1,<10,139,0.13,43,<10,12.4,16,41.8,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00751,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.52,3.52,3.52,,,,,,,,,,,<2,ICP40B,2,10,4.43,ICP40B,0.01,15,18,ICP40B,3,10000,526,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.29,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,27,ICP40B,1,10000,3.0,ICP40B,0.5,10000,2.27,ICP40B,0.01,15,1.76,ICP40B,0.01,15,14.1,ICP40B,0.5,10000,21,ICP40B,1,10000,0.26,ICP40B,0.01,15,537,ICP40B,2,10000,3,ICP40B,1,10000,1.00,ICP40B,0.01,15,17,ICP40B,1,10000,0.04,ICP40B,0.01,15,6,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,4.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,103,ICP40B,0.5,5000,0.17,ICP40B,0.01,15,57,ICP40B,2,10000,<10,ICP40B,10,10000,8.1,ICP40B,0.5,10000,9,ICP40B,1,10000,43.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00751,3.52,3.52,-,-,-,-,-,-,-,-,-,-,<2,4.43,18,526,1.0,<5,1.29,<1,4,27,3.0,2.27,1.76,14.1,21,0.26,537,3,1.00,17,0.04,6,0.02,<5,4.8,<10,103,0.17,57,<10,8.1,9,43.8,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00752,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.30,3.30,3.30,,,,,,,,,,,<2,ICP40B,2,10,4.53,ICP40B,0.01,15,15,ICP40B,3,10000,906,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.84,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,14,ICP40B,1,10000,3.5,ICP40B,0.5,10000,1.89,ICP40B,0.01,15,1.89,ICP40B,0.01,15,11.4,ICP40B,0.5,10000,17,ICP40B,1,10000,0.26,ICP40B,0.01,15,393,ICP40B,2,10000,2,ICP40B,1,10000,0.97,ICP40B,0.01,15,18,ICP40B,1,10000,0.04,ICP40B,0.01,15,16,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,4.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,136,ICP40B,0.5,5000,0.13,ICP40B,0.01,15,48,ICP40B,2,10000,<10,ICP40B,10,10000,8.1,ICP40B,0.5,10000,10,ICP40B,1,10000,42.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00752,3.30,3.30,-,-,-,-,-,-,-,-,-,-,<2,4.53,15,906,0.9,<5,0.84,<1,4,14,3.5,1.89,1.89,11.4,17,0.26,393,2,0.97,18,0.04,16,0.03,<5,4.1,<10,136,0.13,48,<10,8.1,10,42.7,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00753,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.22,3.22,3.22,,,,,,,,,,,<2,ICP40B,2,10,4.77,ICP40B,0.01,15,16,ICP40B,3,10000,775,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.01,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,28,ICP40B,1,10000,5.1,ICP40B,0.5,10000,2.37,ICP40B,0.01,15,2.03,ICP40B,0.01,15,13.0,ICP40B,0.5,10000,19,ICP40B,1,10000,0.64,ICP40B,0.01,15,1577,ICP40B,2,10000,4,ICP40B,1,10000,1.03,ICP40B,0.01,15,20,ICP40B,1,10000,0.05,ICP40B,0.01,15,10,ICP40B,2,10000,0.04,ICP40B,0.01,5,<5,ICP40B,5,10000,4.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,152,ICP40B,0.5,5000,0.16,ICP40B,0.01,15,55,ICP40B,2,10000,<10,ICP40B,10,10000,9.6,ICP40B,0.5,10000,21,ICP40B,1,10000,46.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00753,3.22,3.22,-,-,-,-,-,-,-,-,-,-,<2,4.77,16,775,1.0,<5,2.01,<1,5,28,5.1,2.37,2.03,13.0,19,0.64,1577,4,1.03,20,0.05,10,0.04,<5,4.9,<10,152,0.16,55,<10,9.6,21,46.4,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00754,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.20,3.20,3.20,,,,,,,,,,,<2,ICP40B,2,10,4.38,ICP40B,0.01,15,14,ICP40B,3,10000,554,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.15,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,33,ICP40B,1,10000,3.4,ICP40B,0.5,10000,2.15,ICP40B,0.01,15,1.79,ICP40B,0.01,15,11.2,ICP40B,0.5,10000,17,ICP40B,1,10000,0.43,ICP40B,0.01,15,1184,ICP40B,2,10000,3,ICP40B,1,10000,0.93,ICP40B,0.01,15,17,ICP40B,1,10000,0.04,ICP40B,0.01,15,4,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,5.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,113,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,57,ICP40B,2,10000,<10,ICP40B,10,10000,10.9,ICP40B,0.5,10000,13,ICP40B,1,10000,45.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00754,3.20,3.20,-,-,-,-,-,-,-,-,-,-,<2,4.38,14,554,0.9,<5,3.15,<1,5,33,3.4,2.15,1.79,11.2,17,0.43,1184,3,0.93,17,0.04,4,0.03,<5,5.4,<10,113,0.15,57,<10,10.9,13,45.8,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,*DUP-PAL00754,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,4.26,ICP40B,0.01,15,15,ICP40B,3,10000,540,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.09,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,40,ICP40B,1,10000,3.3,ICP40B,0.5,10000,2.10,ICP40B,0.01,15,1.76,ICP40B,0.01,15,11.2,ICP40B,0.5,10000,17,ICP40B,1,10000,0.42,ICP40B,0.01,15,1131,ICP40B,2,10000,3,ICP40B,1,10000,0.90,ICP40B,0.01,15,16,ICP40B,1,10000,0.04,ICP40B,0.01,15,4,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,5.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,107,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,55,ICP40B,2,10000,<10,ICP40B,10,10000,10.7,ICP40B,0.5,10000,13,ICP40B,1,10000,46.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL00754,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,4.26,15,540,0.9,<5,3.09,<1,4,40,3.3,2.10,1.76,11.2,17,0.42,1131,3,0.90,16,0.04,4,0.02,<5,5.3,<10,107,0.15,55,<10,10.7,13,46.0,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00755,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.40,3.40,3.40,,,,,,,,,,,<2,ICP40B,2,10,4.40,ICP40B,0.01,15,15,ICP40B,3,10000,665,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.49,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,25,ICP40B,1,10000,6.5,ICP40B,0.5,10000,2.31,ICP40B,0.01,15,1.86,ICP40B,0.01,15,15.3,ICP40B,0.5,10000,16,ICP40B,1,10000,1.05,ICP40B,0.01,15,3275,ICP40B,2,10000,3,ICP40B,1,10000,0.86,ICP40B,0.01,15,17,ICP40B,1,10000,0.04,ICP40B,0.01,15,3,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,5.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,150,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,53,ICP40B,2,10000,<10,ICP40B,10,10000,12.2,ICP40B,0.5,10000,19,ICP40B,1,10000,48.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00755,3.40,3.40,-,-,-,-,-,-,-,-,-,-,<2,4.40,15,665,1.0,<5,4.49,<1,6,25,6.5,2.31,1.86,15.3,16,1.05,3275,3,0.86,17,0.04,3,0.03,<5,5.7,<10,150,0.15,53,<10,12.2,19,48.8,-,-
Tannenberg,TR2503148,23-Dec-25,06-Feb-26,,PAL00756,Core,Drill Core,Drillhole,TR2503148     151             376,23-Dec-25,06-Feb-26,TR2503148,TR2503148     151             376,,3.36,3.36,3.36,,,,,,,,,,,<2,ICP40B,2,10,4.51,ICP40B,0.01,15,19,ICP40B,3,10000,248,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.40,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,63,ICP40B,1,10000,3.3,ICP40B,0.5,10000,2.64,ICP40B,0.01,15,1.88,ICP40B,0.01,15,17.4,ICP40B,0.5,10000,16,ICP40B,1,10000,0.31,ICP40B,0.01,15,845,ICP40B,2,10000,4,ICP40B,1,10000,0.73,ICP40B,0.01,15,17,ICP40B,1,10000,0.05,ICP40B,0.01,15,5,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,6.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,86.6,ICP40B,0.5,5000,0.20,ICP40B,0.01,15,73,ICP40B,2,10000,<10,ICP40B,10,10000,11.3,ICP40B,0.5,10000,12,ICP40B,1,10000,61.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00756,3.36,3.36,-,-,-,-,-,-,-,-,-,-,<2,4.51,19,248,1.1,<5,3.40,<1,6,63,3.3,2.64,1.88,17.4,16,0.31,845,4,0.73,17,0.05,5,0.02,<5,6.9,<10,86.6,0.20,73,<10,11.3,12,61.6,-,-
