PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00610,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,3.62,3.62,3.62,,,,,,,,,,,<2,ICP40B,2,10,0.16,ICP40B,0.01,15,<3,ICP40B,3,10000,8,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,3.6,ICP40B,0.5,10000,0.07,ICP40B,0.01,15,0.06,ICP40B,0.01,15,2.5,ICP40B,0.5,10000,11,ICP40B,1,10000,1.86,ICP40B,0.01,15,26,ICP40B,2,10000,<1,ICP40B,1,10000,0.08,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1860,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,1.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00610,3.62,3.62,-,-,-,-,-,-,-,-,-,-,<2,0.16,<3,8,<0.5,<5,>15,<1,<1,2,3.6,0.07,0.06,2.5,11,1.86,26,<1,0.08,<1,<0.01,<2,>5,<5,<0.5,<10,1860,<0.01,<2,<10,0.5,3,1.8,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00611,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,2.72,2.72,2.72,,,,,,,,,,,<2,ICP40B,2,10,0.15,ICP40B,0.01,15,<3,ICP40B,3,10000,8,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,0.07,ICP40B,0.01,15,0.07,ICP40B,0.01,15,3.0,ICP40B,0.5,10000,9,ICP40B,1,10000,1.84,ICP40B,0.01,15,34,ICP40B,2,10000,<1,ICP40B,1,10000,0.08,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,12,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1700,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,2,ICP40B,2,10000,<10,ICP40B,10,10000,0.5,ICP40B,0.5,10000,5,ICP40B,1,10000,2.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00611,2.72,2.72,-,-,-,-,-,-,-,-,-,-,<2,0.15,<3,8,<0.5,<5,>15,<1,<1,2,<0.5,0.07,0.07,3.0,9,1.84,34,<1,0.08,<1,<0.01,12,>5,<5,<0.5,<10,1700,<0.01,2,<10,0.5,5,2.0,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00612,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.14,1.14,1.14,,,,,,,,,,,<2,ICP40B,2,10,0.11,ICP40B,0.01,15,<3,ICP40B,3,10000,6,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,46.5,ICP40B,0.5,10000,0.06,ICP40B,0.01,15,0.05,ICP40B,0.01,15,2.5,ICP40B,0.5,10000,7,ICP40B,1,10000,1.23,ICP40B,0.01,15,45,ICP40B,2,10000,<1,ICP40B,1,10000,0.05,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,20,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1253,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,24,ICP40B,1,10000,1.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00612,1.14,1.14,-,-,-,-,-,-,-,-,-,-,<2,0.11,<3,6,<0.5,<5,>15,<1,<1,2,46.5,0.06,0.05,2.5,7,1.23,45,<1,0.05,<1,<0.01,20,>5,<5,<0.5,<10,1253,<0.01,<2,<10,<0.5,24,1.6,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00613,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.08,1.08,1.08,,,,,,,,,,,<2,ICP40B,2,10,1.92,ICP40B,0.01,15,<3,ICP40B,3,10000,602,ICP40B,1,10000,0.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,19,ICP40B,1,10000,301,ICP40B,0.5,10000,1.03,ICP40B,0.01,15,0.79,ICP40B,0.01,15,12.0,ICP40B,0.5,10000,32,ICP40B,1,10000,5.81,ICP40B,0.01,15,8066,ICP40B,2,10000,<1,ICP40B,1,10000,0.26,ICP40B,0.01,15,12,ICP40B,1,10000,0.02,ICP40B,0.01,15,9,ICP40B,2,10000,2.95,ICP40B,0.01,5,<5,ICP40B,5,10000,3.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,3116,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,25,ICP40B,2,10000,<10,ICP40B,10,10000,7.8,ICP40B,0.5,10000,21,ICP40B,1,10000,25.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00613,1.08,1.08,-,-,-,-,-,-,-,-,-,-,<2,1.92,<3,602,0.7,<5,>15,<1,4,19,301,1.03,0.79,12.0,32,5.81,8066,<1,0.26,12,0.02,9,2.95,<5,3.4,<10,3116,0.06,25,<10,7.8,21,25.0,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00614,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,0.93,0.93,0.93,,,,,,,,,,,<2,ICP40B,2,10,1.45,ICP40B,0.01,15,<3,ICP40B,3,10000,375,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,14,ICP40B,1,10000,99.1,ICP40B,0.5,10000,0.60,ICP40B,0.01,15,0.57,ICP40B,0.01,15,10.3,ICP40B,0.5,10000,20,ICP40B,1,10000,1.96,ICP40B,0.01,15,4869,ICP40B,2,10000,<1,ICP40B,1,10000,0.25,ICP40B,0.01,15,9,ICP40B,1,10000,0.02,ICP40B,0.01,15,7,ICP40B,2,10000,2.26,ICP40B,0.01,5,<5,ICP40B,5,10000,2.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1903,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,19,ICP40B,2,10000,<10,ICP40B,10,10000,7.4,ICP40B,0.5,10000,18,ICP40B,1,10000,21.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00614,0.93,0.93,-,-,-,-,-,-,-,-,-,-,<2,1.45,<3,375,<0.5,<5,>15,<1,3,14,99.1,0.60,0.57,10.3,20,1.96,4869,<1,0.25,9,0.02,7,2.26,<5,2.5,<10,1903,0.05,19,<10,7.4,18,21.2,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00615,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,0.54,0.54,0.54,,,,,,,,,,,<2,ICP40B,2,10,2.49,ICP40B,0.01,15,<3,ICP40B,3,10000,305,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,18,ICP40B,1,10000,282,ICP40B,0.5,10000,0.87,ICP40B,0.01,15,1.05,ICP40B,0.01,15,14.8,ICP40B,0.5,10000,31,ICP40B,1,10000,1.40,ICP40B,0.01,15,4105,ICP40B,2,10000,<1,ICP40B,1,10000,0.31,ICP40B,0.01,15,14,ICP40B,1,10000,0.03,ICP40B,0.01,15,6,ICP40B,2,10000,0.89,ICP40B,0.01,5,<5,ICP40B,5,10000,4.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1629,ICP40B,0.5,5000,0.10,ICP40B,0.01,15,29,ICP40B,2,10000,<10,ICP40B,10,10000,10.0,ICP40B,0.5,10000,23,ICP40B,1,10000,33.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00615,0.54,0.54,-,-,-,-,-,-,-,-,-,-,<2,2.49,<3,305,1.1,<5,>15,<1,4,18,282,0.87,1.05,14.8,31,1.40,4105,<1,0.31,14,0.03,6,0.89,<5,4.5,<10,1629,0.10,29,<10,10.0,23,33.0,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00616,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.31,1.31,1.31,,,,,,,,,,,<2,ICP40B,2,10,0.59,ICP40B,0.01,15,<3,ICP40B,3,10000,26,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,2.3,ICP40B,0.5,10000,0.46,ICP40B,0.01,15,0.20,ICP40B,0.01,15,5.2,ICP40B,0.5,10000,3,ICP40B,1,10000,11.8,ICP40B,0.01,15,803,ICP40B,2,10000,1,ICP40B,1,10000,0.04,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,3,ICP40B,2,10000,0.21,ICP40B,0.01,5,<5,ICP40B,5,10000,0.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,62.9,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,4.1,ICP40B,0.5,10000,46,ICP40B,1,10000,13.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00616,1.31,1.31,-,-,-,-,-,-,-,-,-,-,<2,0.59,<3,26,<0.5,<5,>15,<1,<1,2,2.3,0.46,0.20,5.2,3,11.8,803,1,0.04,<1,<0.01,3,0.21,<5,0.7,<10,62.9,<0.01,<2,<10,4.1,46,13.3,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00617,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.79,1.79,1.79,,,,,,,,,,,<2,ICP40B,2,10,2.19,ICP40B,0.01,15,5,ICP40B,3,10000,465,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,18,ICP40B,1,10000,52.0,ICP40B,0.5,10000,0.79,ICP40B,0.01,15,0.88,ICP40B,0.01,15,13.3,ICP40B,0.5,10000,25,ICP40B,1,10000,0.66,ICP40B,0.01,15,3430,ICP40B,2,10000,<1,ICP40B,1,10000,0.31,ICP40B,0.01,15,16,ICP40B,1,10000,0.02,ICP40B,0.01,15,7,ICP40B,2,10000,1.13,ICP40B,0.01,5,<5,ICP40B,5,10000,3.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,905,ICP40B,0.5,5000,0.08,ICP40B,0.01,15,27,ICP40B,2,10000,<10,ICP40B,10,10000,9.5,ICP40B,0.5,10000,29,ICP40B,1,10000,27.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00617,1.79,1.79,-,-,-,-,-,-,-,-,-,-,<2,2.19,5,465,1.0,<5,>15,<1,4,18,52.0,0.79,0.88,13.3,25,0.66,3430,<1,0.31,16,0.02,7,1.13,<5,3.8,<10,905,0.08,27,<10,9.5,29,27.3,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00618,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,0.67,0.67,0.67,,,,,,,,,,,<2,ICP40B,2,10,3.17,ICP40B,0.01,15,<3,ICP40B,3,10000,496,ICP40B,1,10000,1.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,34,ICP40B,1,10000,31.3,ICP40B,0.5,10000,0.85,ICP40B,0.01,15,1.50,ICP40B,0.01,15,20.5,ICP40B,0.5,10000,40,ICP40B,1,10000,0.89,ICP40B,0.01,15,4381,ICP40B,2,10000,<1,ICP40B,1,10000,0.43,ICP40B,0.01,15,22,ICP40B,1,10000,0.03,ICP40B,0.01,15,6,ICP40B,2,10000,0.62,ICP40B,0.01,5,<5,ICP40B,5,10000,6.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,600,ICP40B,0.5,5000,0.13,ICP40B,0.01,15,47,ICP40B,2,10000,<10,ICP40B,10,10000,14.3,ICP40B,0.5,10000,36,ICP40B,1,10000,48.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00618,0.67,0.67,-,-,-,-,-,-,-,-,-,-,<2,3.17,<3,496,1.8,<5,>15,<1,6,34,31.3,0.85,1.50,20.5,40,0.89,4381,<1,0.43,22,0.03,6,0.62,<5,6.4,<10,600,0.13,47,<10,14.3,36,48.9,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00619,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.12,1.12,1.12,,,,,,,,,,,<2,ICP40B,2,10,3.66,ICP40B,0.01,15,4,ICP40B,3,10000,144,ICP40B,1,10000,2.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,39,ICP40B,1,10000,37.0,ICP40B,0.5,10000,0.89,ICP40B,0.01,15,1.71,ICP40B,0.01,15,26.3,ICP40B,0.5,10000,39,ICP40B,1,10000,0.71,ICP40B,0.01,15,5336,ICP40B,2,10000,<1,ICP40B,1,10000,0.47,ICP40B,0.01,15,24,ICP40B,1,10000,0.04,ICP40B,0.01,15,10,ICP40B,2,10000,0.32,ICP40B,0.01,5,<5,ICP40B,5,10000,7.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,373,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,59,ICP40B,2,10000,<10,ICP40B,10,10000,18.1,ICP40B,0.5,10000,35,ICP40B,1,10000,56.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00619,1.12,1.12,-,-,-,-,-,-,-,-,-,-,<2,3.66,4,144,2.5,<5,>15,<1,6,39,37.0,0.89,1.71,26.3,39,0.71,5336,<1,0.47,24,0.04,10,0.32,<5,7.5,<10,373,0.15,59,<10,18.1,35,56.9,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00620,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.16,1.16,1.16,,,,,,,,,,,<2,ICP40B,2,10,3.43,ICP40B,0.01,15,6,ICP40B,3,10000,541,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,5.82,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,8,ICP40B,1,10000,58.6,ICP40B,0.5,10000,0.56,ICP40B,0.01,15,1.93,ICP40B,0.01,15,9.2,ICP40B,0.5,10000,21,ICP40B,1,10000,0.21,ICP40B,0.01,15,658,ICP40B,2,10000,<1,ICP40B,1,10000,0.97,ICP40B,0.01,15,5,ICP40B,1,10000,0.03,ICP40B,0.01,15,13,ICP40B,2,10000,2.29,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,468,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,22,ICP40B,2,10000,<10,ICP40B,10,10000,6.2,ICP40B,0.5,10000,12,ICP40B,1,10000,23.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00620,1.16,1.16,-,-,-,-,-,-,-,-,-,-,<2,3.43,6,541,1.0,<5,5.82,<1,2,8,58.6,0.56,1.93,9.2,21,0.21,658,<1,0.97,5,0.03,13,2.29,<5,1.3,<10,468,0.03,22,<10,6.2,12,23.0,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00621,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.00,1.00,1.00,,,,,,,,,,,<2,ICP40B,2,10,3.03,ICP40B,0.01,15,<3,ICP40B,3,10000,508,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.65,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,10,ICP40B,1,10000,16.9,ICP40B,0.5,10000,1.04,ICP40B,0.01,15,1.63,ICP40B,0.01,15,8.1,ICP40B,0.5,10000,22,ICP40B,1,10000,0.22,ICP40B,0.01,15,715,ICP40B,2,10000,<1,ICP40B,1,10000,0.81,ICP40B,0.01,15,7,ICP40B,1,10000,0.02,ICP40B,0.01,15,8,ICP40B,2,10000,3.10,ICP40B,0.01,5,<5,ICP40B,5,10000,1.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,704,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,15,ICP40B,2,10000,<10,ICP40B,10,10000,5.9,ICP40B,0.5,10000,16,ICP40B,1,10000,23.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00621,1.00,1.00,-,-,-,-,-,-,-,-,-,-,<2,3.03,<3,508,0.9,<5,6.65,<1,2,10,16.9,1.04,1.63,8.1,22,0.22,715,<1,0.81,7,0.02,8,3.10,<5,1.2,<10,704,0.04,15,<10,5.9,16,23.3,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00622,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.49,1.49,1.49,,,,,,,,,,,<2,ICP40B,2,10,2.96,ICP40B,0.01,15,<3,ICP40B,3,10000,383,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.86,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,10,ICP40B,1,10000,6.7,ICP40B,0.5,10000,0.98,ICP40B,0.01,15,1.63,ICP40B,0.01,15,7.2,ICP40B,0.5,10000,20,ICP40B,1,10000,0.29,ICP40B,0.01,15,461,ICP40B,2,10000,<1,ICP40B,1,10000,0.79,ICP40B,0.01,15,5,ICP40B,1,10000,0.02,ICP40B,0.01,15,9,ICP40B,2,10000,4.25,ICP40B,0.01,5,<5,ICP40B,5,10000,1.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,771,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,3.7,ICP40B,0.5,10000,12,ICP40B,1,10000,23.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00622,1.49,1.49,-,-,-,-,-,-,-,-,-,-,<2,2.96,<3,383,0.8,<5,6.86,<1,2,10,6.7,0.98,1.63,7.2,20,0.29,461,<1,0.79,5,0.02,9,4.25,<5,1.1,<10,771,0.04,13,<10,3.7,12,23.0,-,-
Tannenberg,TR2503147,26-Dec-25,06-Feb-26,,PAL00623,Core,Drill Core,Drillhole,TR2503147     149             376,26-Dec-25,06-Feb-26,TR2503147,TR2503147     149             376,,1.35,1.35,1.35,,,,,,,,,,,<2,ICP40B,2,10,2.92,ICP40B,0.01,15,<3,ICP40B,3,10000,291,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.92,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,10,ICP40B,1,10000,5.6,ICP40B,0.5,10000,1.23,ICP40B,0.01,15,1.67,ICP40B,0.01,15,6.5,ICP40B,0.5,10000,20,ICP40B,1,10000,0.33,ICP40B,0.01,15,576,ICP40B,2,10000,<1,ICP40B,1,10000,0.74,ICP40B,0.01,15,5,ICP40B,1,10000,0.02,ICP40B,0.01,15,9,ICP40B,2,10000,4.13,ICP40B,0.01,5,<5,ICP40B,5,10000,0.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,652,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,10,ICP40B,2,10000,<10,ICP40B,10,10000,3.8,ICP40B,0.5,10000,11,ICP40B,1,10000,20.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00623,1.35,1.35,-,-,-,-,-,-,-,-,-,-,<2,2.92,<3,291,0.8,<5,6.92,<1,3,10,5.6,1.23,1.67,6.5,20,0.33,576,<1,0.74,5,0.02,9,4.13,<5,0.9,<10,652,0.03,10,<10,3.8,11,20.3,-,-
