PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01959,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.24,1.24,1.24,,,,,,,,,,,<2,ICP40B,2,10,0.45,ICP40B,0.01,15,131,ICP40B,3,10000,767,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,59,ICP40B,1,10000,4,ICP40B,1,10000,8.0,ICP40B,0.5,10000,0.33,ICP40B,0.01,15,0.21,ICP40B,0.01,15,12.7,ICP40B,0.5,10000,8,ICP40B,1,10000,0.34,ICP40B,0.01,15,2873,ICP40B,2,10000,<1,ICP40B,1,10000,0.05,ICP40B,0.01,15,51,ICP40B,1,10000,<0.01,ICP40B,0.01,15,12,ICP40B,2,10000,0.49,ICP40B,0.01,5,<5,ICP40B,5,10000,1.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,401,ICP40B,0.5,5000,0.02,ICP40B,0.01,15,6,ICP40B,2,10000,<10,ICP40B,10,10000,11.2,ICP40B,0.5,10000,179,ICP40B,1,10000,4.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01959,1.24,1.24,-,-,-,-,-,-,-,-,-,-,<2,0.45,131,767,<0.5,<5,>15,<1,59,4,8.0,0.33,0.21,12.7,8,0.34,2873,<1,0.05,51,<0.01,12,0.49,<5,1.1,<10,401,0.02,6,<10,11.2,179,4.1,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01960,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,0.93,0.93,0.93,,,,,,,,,,,<2,ICP40B,2,10,0.56,ICP40B,0.01,15,135,ICP40B,3,10000,825,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,64,ICP40B,1,10000,4,ICP40B,1,10000,8.2,ICP40B,0.5,10000,0.32,ICP40B,0.01,15,0.24,ICP40B,0.01,15,15.7,ICP40B,0.5,10000,6,ICP40B,1,10000,0.29,ICP40B,0.01,15,2992,ICP40B,2,10000,<1,ICP40B,1,10000,0.08,ICP40B,0.01,15,51,ICP40B,1,10000,<0.01,ICP40B,0.01,15,29,ICP40B,2,10000,0.34,ICP40B,0.01,5,<5,ICP40B,5,10000,1.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,387,ICP40B,0.5,5000,0.02,ICP40B,0.01,15,6,ICP40B,2,10000,<10,ICP40B,10,10000,12.8,ICP40B,0.5,10000,170,ICP40B,1,10000,5.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01960,0.93,0.93,-,-,-,-,-,-,-,-,-,-,<2,0.56,135,825,<0.5,<5,>15,<1,64,4,8.2,0.32,0.24,15.7,6,0.29,2992,<1,0.08,51,<0.01,29,0.34,<5,1.2,<10,387,0.02,6,<10,12.8,170,5.6,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01961,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.60,1.60,1.60,,,,,,,,,,,<2,ICP40B,2,10,0.92,ICP40B,0.01,15,170,ICP40B,3,10000,1644,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,86,ICP40B,1,10000,8,ICP40B,1,10000,9.9,ICP40B,0.5,10000,0.42,ICP40B,0.01,15,0.41,ICP40B,0.01,15,12.7,ICP40B,0.5,10000,14,ICP40B,1,10000,0.34,ICP40B,0.01,15,1529,ICP40B,2,10000,<1,ICP40B,1,10000,0.07,ICP40B,0.01,15,69,ICP40B,1,10000,0.02,ICP40B,0.01,15,38,ICP40B,2,10000,0.45,ICP40B,0.01,5,<5,ICP40B,5,10000,1.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,484,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,12,ICP40B,2,10000,<10,ICP40B,10,10000,9.3,ICP40B,0.5,10000,268,ICP40B,1,10000,11.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01961,1.60,1.60,-,-,-,-,-,-,-,-,-,-,<2,0.92,170,1644,<0.5,<5,>15,<1,86,8,9.9,0.42,0.41,12.7,14,0.34,1529,<1,0.07,69,0.02,38,0.45,<5,1.9,<10,484,0.04,12,<10,9.3,268,11.3,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01962,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.39,1.39,1.39,500.0,79.60,20.40,398.0,102.0,20.0,86.50,13.50,17.3,2.7,<2,ICP40B,2,10,1.73,ICP40B,0.01,15,225,ICP40B,3,10000,3283,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,1,ICP40B,1,10000,100,ICP40B,1,10000,13,ICP40B,1,10000,15.1,ICP40B,0.5,10000,0.99,ICP40B,0.01,15,0.76,ICP40B,0.01,15,19.4,ICP40B,0.5,10000,15,ICP40B,1,10000,0.32,ICP40B,0.01,15,1540,ICP40B,2,10000,1,ICP40B,1,10000,0.10,ICP40B,0.01,15,90,ICP40B,1,10000,0.02,ICP40B,0.01,15,71,ICP40B,2,10000,1.04,ICP40B,0.01,5,<5,ICP40B,5,10000,3.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,570,ICP40B,0.5,5000,0.08,ICP40B,0.01,15,21,ICP40B,2,10000,<10,ICP40B,10,10000,14.3,ICP40B,0.5,10000,312,ICP40B,1,10000,22.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01962,1.39,1.39,500.0,79.60,20.40,398.0,102.0,20.0,86.50,13.50,17.3,2.7,<2,1.73,225,3283,0.9,<5,>15,1,100,13,15.1,0.99,0.76,19.4,15,0.32,1540,1,0.10,90,0.02,71,1.04,<5,3.1,<10,570,0.08,21,<10,14.3,312,22.5,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01963,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.54,1.54,1.54,,,,,,,,,,,<2,ICP40B,2,10,1.24,ICP40B,0.01,15,276,ICP40B,3,10000,4088,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,121,ICP40B,1,10000,9,ICP40B,1,10000,9.5,ICP40B,0.5,10000,0.53,ICP40B,0.01,15,0.51,ICP40B,0.01,15,23.0,ICP40B,0.5,10000,11,ICP40B,1,10000,0.27,ICP40B,0.01,15,2546,ICP40B,2,10000,1,ICP40B,1,10000,0.11,ICP40B,0.01,15,100,ICP40B,1,10000,0.02,ICP40B,0.01,15,36,ICP40B,2,10000,0.72,ICP40B,0.01,5,<5,ICP40B,5,10000,2.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,2054,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,14,ICP40B,2,10000,<10,ICP40B,10,10000,24.4,ICP40B,0.5,10000,147,ICP40B,1,10000,15.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01963,1.54,1.54,-,-,-,-,-,-,-,-,-,-,<2,1.24,276,4088,0.6,<5,>15,<1,121,9,9.5,0.53,0.51,23.0,11,0.27,2546,1,0.11,100,0.02,36,0.72,<5,2.5,<10,2054,0.06,14,<10,24.4,147,15.6,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01964,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.87,1.87,1.87,,,,,,,,,,,<2,ICP40B,2,10,1.34,ICP40B,0.01,15,148,ICP40B,3,10000,2232,ICP40B,1,10000,0.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,75,ICP40B,1,10000,9,ICP40B,1,10000,9.6,ICP40B,0.5,10000,0.50,ICP40B,0.01,15,0.58,ICP40B,0.01,15,16.0,ICP40B,0.5,10000,10,ICP40B,1,10000,0.33,ICP40B,0.01,15,1928,ICP40B,2,10000,<1,ICP40B,1,10000,0.10,ICP40B,0.01,15,65,ICP40B,1,10000,0.02,ICP40B,0.01,15,62,ICP40B,2,10000,0.46,ICP40B,0.01,5,<5,ICP40B,5,10000,2.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,516,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,16,ICP40B,2,10000,<10,ICP40B,10,10000,14.2,ICP40B,0.5,10000,138,ICP40B,1,10000,14.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01964,1.87,1.87,-,-,-,-,-,-,-,-,-,-,<2,1.34,148,2232,0.7,<5,>15,<1,75,9,9.6,0.50,0.58,16.0,10,0.33,1928,<1,0.10,65,0.02,62,0.46,<5,2.6,<10,516,0.06,16,<10,14.2,138,14.5,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01965,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.53,1.53,1.53,,,,,,,,,,,<2,ICP40B,2,10,1.10,ICP40B,0.01,15,45,ICP40B,3,10000,420,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,30,ICP40B,1,10000,8,ICP40B,1,10000,22.7,ICP40B,0.5,10000,0.52,ICP40B,0.01,15,0.48,ICP40B,0.01,15,11.3,ICP40B,0.5,10000,9,ICP40B,1,10000,0.34,ICP40B,0.01,15,1329,ICP40B,2,10000,<1,ICP40B,1,10000,0.07,ICP40B,0.01,15,27,ICP40B,1,10000,0.02,ICP40B,0.01,15,66,ICP40B,2,10000,0.47,ICP40B,0.01,5,<5,ICP40B,5,10000,2.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,430,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,8.5,ICP40B,0.5,10000,154,ICP40B,1,10000,11.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01965,1.53,1.53,-,-,-,-,-,-,-,-,-,-,<2,1.10,45,420,0.6,<5,>15,<1,30,8,22.7,0.52,0.48,11.3,9,0.34,1329,<1,0.07,27,0.02,66,0.47,<5,2.0,<10,430,0.05,13,<10,8.5,154,11.8,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01966,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,0.95,0.95,0.95,,,,,,,,,,,<2,ICP40B,2,10,1.47,ICP40B,0.01,15,143,ICP40B,3,10000,1394,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,71,ICP40B,1,10000,10,ICP40B,1,10000,12.0,ICP40B,0.5,10000,0.53,ICP40B,0.01,15,0.64,ICP40B,0.01,15,13.4,ICP40B,0.5,10000,12,ICP40B,1,10000,0.39,ICP40B,0.01,15,1641,ICP40B,2,10000,<1,ICP40B,1,10000,0.08,ICP40B,0.01,15,66,ICP40B,1,10000,0.02,ICP40B,0.01,15,40,ICP40B,2,10000,0.42,ICP40B,0.01,5,<5,ICP40B,5,10000,2.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,503,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,17,ICP40B,2,10000,<10,ICP40B,10,10000,10.1,ICP40B,0.5,10000,100,ICP40B,1,10000,16.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01966,0.95,0.95,-,-,-,-,-,-,-,-,-,-,<2,1.47,143,1394,0.8,<5,>15,<1,71,10,12.0,0.53,0.64,13.4,12,0.39,1641,<1,0.08,66,0.02,40,0.42,<5,2.6,<10,503,0.07,17,<10,10.1,100,16.1,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01967,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,1.63,ICP40B,0.01,15,137,ICP40B,3,10000,1300,ICP40B,1,10000,0.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,69,ICP40B,1,10000,16,ICP40B,1,10000,12.7,ICP40B,0.5,10000,0.52,ICP40B,0.01,15,0.62,ICP40B,0.01,15,14.3,ICP40B,0.5,10000,12,ICP40B,1,10000,0.38,ICP40B,0.01,15,1663,ICP40B,2,10000,<1,ICP40B,1,10000,0.09,ICP40B,0.01,15,64,ICP40B,1,10000,0.02,ICP40B,0.01,15,43,ICP40B,2,10000,0.39,ICP40B,0.01,5,<5,ICP40B,5,10000,2.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,518,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,15,ICP40B,2,10000,<10,ICP40B,10,10000,9.9,ICP40B,0.5,10000,100,ICP40B,1,10000,16.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01967,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,1.63,137,1300,0.8,<5,>15,<1,69,16,12.7,0.52,0.62,14.3,12,0.38,1663,<1,0.09,64,0.02,43,0.39,<5,2.7,<10,518,0.06,15,<10,9.9,100,16.4,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01968,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.03,1.03,1.03,,,,,,,,,,,<2,ICP40B,2,10,1.85,ICP40B,0.01,15,100,ICP40B,3,10000,3963,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,43,ICP40B,1,10000,20,ICP40B,1,10000,13.7,ICP40B,0.5,10000,0.66,ICP40B,0.01,15,0.79,ICP40B,0.01,15,19.5,ICP40B,0.5,10000,15,ICP40B,1,10000,0.37,ICP40B,0.01,15,2269,ICP40B,2,10000,<1,ICP40B,1,10000,0.12,ICP40B,0.01,15,40,ICP40B,1,10000,0.02,ICP40B,0.01,15,50,ICP40B,2,10000,0.44,ICP40B,0.01,5,<5,ICP40B,5,10000,3.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,767,ICP40B,0.5,5000,0.08,ICP40B,0.01,15,20,ICP40B,2,10000,<10,ICP40B,10,10000,14.6,ICP40B,0.5,10000,61,ICP40B,1,10000,22.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01968,1.03,1.03,-,-,-,-,-,-,-,-,-,-,<2,1.85,100,3963,1.0,<5,>15,<1,43,20,13.7,0.66,0.79,19.5,15,0.37,2269,<1,0.12,40,0.02,50,0.44,<5,3.4,<10,767,0.08,20,<10,14.6,61,22.8,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01969,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,0.54,0.54,0.54,,,,,,,,,,,<2,ICP40B,2,10,2.78,ICP40B,0.01,15,61,ICP40B,3,10000,514,ICP40B,1,10000,1.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,30,ICP40B,1,10000,17,ICP40B,1,10000,11.1,ICP40B,0.5,10000,0.80,ICP40B,0.01,15,1.22,ICP40B,0.01,15,20.0,ICP40B,0.5,10000,22,ICP40B,1,10000,0.42,ICP40B,0.01,15,1602,ICP40B,2,10000,<1,ICP40B,1,10000,0.08,ICP40B,0.01,15,31,ICP40B,1,10000,0.03,ICP40B,0.01,15,48,ICP40B,2,10000,0.35,ICP40B,0.01,5,<5,ICP40B,5,10000,5.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,365,ICP40B,0.5,5000,0.12,ICP40B,0.01,15,29,ICP40B,2,10000,<10,ICP40B,10,10000,13.7,ICP40B,0.5,10000,83,ICP40B,1,10000,32.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01969,0.54,0.54,-,-,-,-,-,-,-,-,-,-,<2,2.78,61,514,1.7,<5,>15,<1,30,17,11.1,0.80,1.22,20.0,22,0.42,1602,<1,0.08,31,0.03,48,0.35,<5,5.3,<10,365,0.12,29,<10,13.7,83,32.0,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01970,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.16,1.16,1.16,,,,,,,,,,,<2,ICP40B,2,10,4.81,ICP40B,0.01,15,117,ICP40B,3,10000,222,ICP40B,1,10000,2.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,53,ICP40B,1,10000,32,ICP40B,1,10000,16.4,ICP40B,0.5,10000,1.25,ICP40B,0.01,15,2.06,ICP40B,0.01,15,35.4,ICP40B,0.5,10000,35,ICP40B,1,10000,0.48,ICP40B,0.01,15,1883,ICP40B,2,10000,<1,ICP40B,1,10000,0.09,ICP40B,0.01,15,58,ICP40B,1,10000,0.04,ICP40B,0.01,15,27,ICP40B,2,10000,0.40,ICP40B,0.01,5,<5,ICP40B,5,10000,8.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,266,ICP40B,0.5,5000,0.21,ICP40B,0.01,15,51,ICP40B,2,10000,<10,ICP40B,10,10000,20.6,ICP40B,0.5,10000,37,ICP40B,1,10000,53.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01970,1.16,1.16,-,-,-,-,-,-,-,-,-,-,<2,4.81,117,222,2.8,<5,>15,<1,53,32,16.4,1.25,2.06,35.4,35,0.48,1883,<1,0.09,58,0.04,27,0.40,<5,8.3,<10,266,0.21,51,<10,20.6,37,53.3,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01971,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.16,1.16,1.16,,,,,,,,,,,<2,ICP40B,2,10,5.36,ICP40B,0.01,15,51,ICP40B,3,10000,231,ICP40B,1,10000,3.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,21,ICP40B,1,10000,30,ICP40B,1,10000,20.7,ICP40B,0.5,10000,1.29,ICP40B,0.01,15,2.27,ICP40B,0.01,15,41.5,ICP40B,0.5,10000,36,ICP40B,1,10000,0.46,ICP40B,0.01,15,2180,ICP40B,2,10000,<1,ICP40B,1,10000,0.09,ICP40B,0.01,15,31,ICP40B,1,10000,0.05,ICP40B,0.01,15,12,ICP40B,2,10000,0.33,ICP40B,0.01,5,<5,ICP40B,5,10000,9.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,224,ICP40B,0.5,5000,0.23,ICP40B,0.01,15,56,ICP40B,2,10000,<10,ICP40B,10,10000,24.2,ICP40B,0.5,10000,21,ICP40B,1,10000,67.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01971,1.16,1.16,-,-,-,-,-,-,-,-,-,-,<2,5.36,51,231,3.1,<5,>15,<1,21,30,20.7,1.29,2.27,41.5,36,0.46,2180,<1,0.09,31,0.05,12,0.33,<5,9.7,<10,224,0.23,56,<10,24.2,21,67.7,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,*DUP-PAL01971,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,5.75,ICP40B,0.01,15,53,ICP40B,3,10000,260,ICP40B,1,10000,3.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,22,ICP40B,1,10000,35,ICP40B,1,10000,25.0,ICP40B,0.5,10000,1.35,ICP40B,0.01,15,2.36,ICP40B,0.01,15,44.5,ICP40B,0.5,10000,36,ICP40B,1,10000,0.49,ICP40B,0.01,15,2286,ICP40B,2,10000,<1,ICP40B,1,10000,0.12,ICP40B,0.01,15,33,ICP40B,1,10000,0.05,ICP40B,0.01,15,13,ICP40B,2,10000,0.35,ICP40B,0.01,5,<5,ICP40B,5,10000,10.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,250,ICP40B,0.5,5000,0.25,ICP40B,0.01,15,59,ICP40B,2,10000,<10,ICP40B,10,10000,25.9,ICP40B,0.5,10000,21,ICP40B,1,10000,67.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL01971,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,5.75,53,260,3.2,<5,>15,<1,22,35,25.0,1.35,2.36,44.5,36,0.49,2286,<1,0.12,33,0.05,13,0.35,<5,10.0,<10,250,0.25,59,<10,25.9,21,67.4,-,-
