PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00504,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,0.86,0.86,0.86,,,,,,,,,,,<2,ICP40B,2,10,5.41,ICP40B,0.01,15,7,ICP40B,3,10000,346,ICP40B,1,10000,0.9,ICP40B,0.5,2500,7,ICP40B,5,10000,2.05,ICP40B,0.01,15,<1,ICP40B,1,10000,12,ICP40B,1,10000,43,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,3.64,ICP40B,0.01,15,1.68,ICP40B,0.01,15,24.5,ICP40B,0.5,10000,48,ICP40B,1,10000,0.42,ICP40B,0.01,15,294,ICP40B,2,10000,1,ICP40B,1,10000,0.75,ICP40B,0.01,15,25,ICP40B,1,10000,0.04,ICP40B,0.01,15,20,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,7.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,214,ICP40B,0.5,5000,0.21,ICP40B,0.01,15,59,ICP40B,2,10000,<10,ICP40B,10,10000,7.5,ICP40B,0.5,10000,48,ICP40B,1,10000,89.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00504,0.86,0.86,-,-,-,-,-,-,-,-,-,-,<2,5.41,7,346,0.9,7,2.05,<1,12,43,<0.5,3.64,1.68,24.5,48,0.42,294,1,0.75,25,0.04,20,0.03,<5,7.6,<10,214,0.21,59,<10,7.5,48,89.5,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00505,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,2.25,2.25,2.25,,,,,,,,,,,<2,ICP40B,2,10,0.13,ICP40B,0.01,15,<3,ICP40B,3,10000,9,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,5,ICP40B,1,10000,1.8,ICP40B,0.5,10000,0.09,ICP40B,0.01,15,0.06,ICP40B,0.01,15,1.7,ICP40B,0.5,10000,28,ICP40B,1,10000,1.84,ICP40B,0.01,15,52,ICP40B,2,10000,2,ICP40B,1,10000,0.03,ICP40B,0.01,15,4,ICP40B,1,10000,<0.01,ICP40B,0.01,15,13,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1115,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,5,ICP40B,1,10000,1.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00505,2.25,2.25,-,-,-,-,-,-,-,-,-,-,<2,0.13,<3,9,<0.5,<5,>15,<1,<1,5,1.8,0.09,0.06,1.7,28,1.84,52,2,0.03,4,<0.01,13,>5,<5,<0.5,<10,1115,<0.01,<2,<10,<0.5,5,1.6,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00506,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,2.33,2.33,2.33,,,,,,,,,,,<2,ICP40B,2,10,0.09,ICP40B,0.01,15,<3,ICP40B,3,10000,7,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,3,ICP40B,1,10000,0.9,ICP40B,0.5,10000,0.08,ICP40B,0.01,15,0.04,ICP40B,0.01,15,1.3,ICP40B,0.5,10000,21,ICP40B,1,10000,3.06,ICP40B,0.01,15,64,ICP40B,2,10000,2,ICP40B,1,10000,0.02,ICP40B,0.01,15,4,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,694,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,0.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00506,2.33,2.33,-,-,-,-,-,-,-,-,-,-,<2,0.09,<3,7,<0.5,<5,>15,<1,<1,3,0.9,0.08,0.04,1.3,21,3.06,64,2,0.02,4,<0.01,<2,>5,<5,<0.5,<10,694,<0.01,<2,<10,<0.5,3,0.9,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00507,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,2.03,2.03,2.03,500.0,77.40,22.60,387.0,113.0,20.0,85.00,15.00,17.0,3.0,<2,ICP40B,2,10,0.12,ICP40B,0.01,15,<3,ICP40B,3,10000,17,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,1,ICP40B,1,10000,<1,ICP40B,1,10000,4,ICP40B,1,10000,15.1,ICP40B,0.5,10000,0.08,ICP40B,0.01,15,0.04,ICP40B,0.01,15,1.3,ICP40B,0.5,10000,14,ICP40B,1,10000,1.77,ICP40B,0.01,15,59,ICP40B,2,10000,1,ICP40B,1,10000,0.02,ICP40B,0.01,15,4,ICP40B,1,10000,<0.01,ICP40B,0.01,15,334,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1256,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,298,ICP40B,1,10000,1.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00507,2.03,2.03,500.0,77.40,22.60,387.0,113.0,20.0,85.00,15.00,17.0,3.0,<2,0.12,<3,17,<0.5,<5,>15,1,<1,4,15.1,0.08,0.04,1.3,14,1.77,59,1,0.02,4,<0.01,334,>5,<5,<0.5,<10,1256,<0.01,<2,<10,<0.5,298,1.4,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00508,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,2.24,2.24,2.24,,,,,,,,,,,<2,ICP40B,2,10,2.01,ICP40B,0.01,15,29,ICP40B,3,10000,360,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,22,ICP40B,1,10000,89.3,ICP40B,0.5,10000,1.14,ICP40B,0.01,15,0.86,ICP40B,0.01,15,9.2,ICP40B,0.5,10000,26,ICP40B,1,10000,2.77,ICP40B,0.01,15,2861,ICP40B,2,10000,1,ICP40B,1,10000,0.22,ICP40B,0.01,15,20,ICP40B,1,10000,0.03,ICP40B,0.01,15,2117,ICP40B,2,10000,2.02,ICP40B,0.01,5,<5,ICP40B,5,10000,2.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,2270,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,25,ICP40B,2,10000,<10,ICP40B,10,10000,5.2,ICP40B,0.5,10000,216,ICP40B,1,10000,22.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00508,2.24,2.24,-,-,-,-,-,-,-,-,-,-,<2,2.01,29,360,0.6,<5,>15,<1,5,22,89.3,1.14,0.86,9.2,26,2.77,2861,1,0.22,20,0.03,2117,2.02,<5,2.7,<10,2270,0.07,25,<10,5.2,216,22.2,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00509,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,1.84,1.84,1.84,,,,,,,,,,,<2,ICP40B,2,10,1.18,ICP40B,0.01,15,21,ICP40B,3,10000,352,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,16,ICP40B,1,10000,15.8,ICP40B,0.5,10000,0.64,ICP40B,0.01,15,0.49,ICP40B,0.01,15,7.9,ICP40B,0.5,10000,12,ICP40B,1,10000,1.49,ICP40B,0.01,15,2455,ICP40B,2,10000,1,ICP40B,1,10000,0.17,ICP40B,0.01,15,14,ICP40B,1,10000,0.02,ICP40B,0.01,15,836,ICP40B,2,10000,2.49,ICP40B,0.01,5,<5,ICP40B,5,10000,1.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1819,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,17,ICP40B,2,10000,<10,ICP40B,10,10000,4.9,ICP40B,0.5,10000,50,ICP40B,1,10000,15.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00509,1.84,1.84,-,-,-,-,-,-,-,-,-,-,<2,1.18,21,352,<0.5,<5,>15,<1,3,16,15.8,0.64,0.49,7.9,12,1.49,2455,1,0.17,14,0.02,836,2.49,<5,1.5,<10,1819,0.05,17,<10,4.9,50,15.6,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00510,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,1.72,1.72,1.72,,,,,,,,,,,<2,ICP40B,2,10,1.57,ICP40B,0.01,15,18,ICP40B,3,10000,232,ICP40B,1,10000,0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,16,ICP40B,1,10000,105,ICP40B,0.5,10000,0.44,ICP40B,0.01,15,0.68,ICP40B,0.01,15,8.5,ICP40B,0.5,10000,18,ICP40B,1,10000,0.69,ICP40B,0.01,15,1801,ICP40B,2,10000,1,ICP40B,1,10000,0.23,ICP40B,0.01,15,12,ICP40B,1,10000,0.02,ICP40B,0.01,15,108,ICP40B,2,10000,2.21,ICP40B,0.01,5,<5,ICP40B,5,10000,2.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,1413,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,19,ICP40B,2,10000,<10,ICP40B,10,10000,5.3,ICP40B,0.5,10000,16,ICP40B,1,10000,19.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00510,1.72,1.72,-,-,-,-,-,-,-,-,-,-,<2,1.57,18,232,0.5,<5,>15,<1,4,16,105,0.44,0.68,8.5,18,0.69,1801,1,0.23,12,0.02,108,2.21,<5,2.1,<10,1413,0.06,19,<10,5.3,16,19.9,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00511,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,2.19,2.19,2.19,,,,,,,,,,,<2,ICP40B,2,10,1.74,ICP40B,0.01,15,25,ICP40B,3,10000,133,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,18,ICP40B,1,10000,131,ICP40B,0.5,10000,0.66,ICP40B,0.01,15,0.79,ICP40B,0.01,15,8.9,ICP40B,0.5,10000,19,ICP40B,1,10000,1.08,ICP40B,0.01,15,2396,ICP40B,2,10000,<1,ICP40B,1,10000,0.16,ICP40B,0.01,15,15,ICP40B,1,10000,0.02,ICP40B,0.01,15,26,ICP40B,2,10000,0.53,ICP40B,0.01,5,<5,ICP40B,5,10000,2.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,544,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,22,ICP40B,2,10000,<10,ICP40B,10,10000,5.3,ICP40B,0.5,10000,12,ICP40B,1,10000,16.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00511,2.19,2.19,-,-,-,-,-,-,-,-,-,-,<2,1.74,25,133,0.6,<5,>15,<1,6,18,131,0.66,0.79,8.9,19,1.08,2396,<1,0.16,15,0.02,26,0.53,<5,2.4,<10,544,0.06,22,<10,5.3,12,16.6,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00512,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,2.37,2.37,2.37,,,,,,,,,,,<2,ICP40B,2,10,1.83,ICP40B,0.01,15,33,ICP40B,3,10000,368,ICP40B,1,10000,0.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,21,ICP40B,1,10000,118,ICP40B,0.5,10000,0.82,ICP40B,0.01,15,0.80,ICP40B,0.01,15,9.7,ICP40B,0.5,10000,18,ICP40B,1,10000,1.39,ICP40B,0.01,15,2690,ICP40B,2,10000,1,ICP40B,1,10000,0.19,ICP40B,0.01,15,16,ICP40B,1,10000,0.02,ICP40B,0.01,15,22,ICP40B,2,10000,0.64,ICP40B,0.01,5,<5,ICP40B,5,10000,2.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,601,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,23,ICP40B,2,10000,<10,ICP40B,10,10000,7.0,ICP40B,0.5,10000,14,ICP40B,1,10000,19.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00512,2.37,2.37,-,-,-,-,-,-,-,-,-,-,<2,1.83,33,368,0.7,<5,>15,<1,8,21,118,0.82,0.80,9.7,18,1.39,2690,1,0.19,16,0.02,22,0.64,<5,2.4,<10,601,0.07,23,<10,7.0,14,19.9,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,*DUP-PAL00512,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,1.81,ICP40B,0.01,15,30,ICP40B,3,10000,358,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,7,ICP40B,1,10000,18,ICP40B,1,10000,118,ICP40B,0.5,10000,0.80,ICP40B,0.01,15,0.79,ICP40B,0.01,15,9.5,ICP40B,0.5,10000,19,ICP40B,1,10000,1.39,ICP40B,0.01,15,2660,ICP40B,2,10000,1,ICP40B,1,10000,0.19,ICP40B,0.01,15,16,ICP40B,1,10000,0.02,ICP40B,0.01,15,23,ICP40B,2,10000,0.62,ICP40B,0.01,5,<5,ICP40B,5,10000,2.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,608,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,22,ICP40B,2,10000,<10,ICP40B,10,10000,6.7,ICP40B,0.5,10000,16,ICP40B,1,10000,20.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL00512,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,1.81,30,358,0.6,<5,>15,<1,7,18,118,0.80,0.79,9.5,19,1.39,2660,1,0.19,16,0.02,23,0.62,<5,2.4,<10,608,0.07,22,<10,6.7,16,20.2,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00513,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,0.97,0.97,0.97,,,,,,,,,,,<2,ICP40B,2,10,2.28,ICP40B,0.01,15,58,ICP40B,3,10000,900,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,28,ICP40B,1,10000,118,ICP40B,0.5,10000,1.07,ICP40B,0.01,15,1.09,ICP40B,0.01,15,13.6,ICP40B,0.5,10000,22,ICP40B,1,10000,3.29,ICP40B,0.01,15,3370,ICP40B,2,10000,2,ICP40B,1,10000,0.32,ICP40B,0.01,15,21,ICP40B,1,10000,0.03,ICP40B,0.01,15,15,ICP40B,2,10000,1.33,ICP40B,0.01,5,<5,ICP40B,5,10000,3.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,756,ICP40B,0.5,5000,0.11,ICP40B,0.01,15,32,ICP40B,2,10000,<10,ICP40B,10,10000,9.1,ICP40B,0.5,10000,26,ICP40B,1,10000,34.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00513,0.97,0.97,-,-,-,-,-,-,-,-,-,-,<2,2.28,58,900,0.9,<5,>15,<1,9,28,118,1.07,1.09,13.6,22,3.29,3370,2,0.32,21,0.03,15,1.33,<5,3.5,<10,756,0.11,32,<10,9.1,26,34.2,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00514,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,0.60,0.60,0.60,,,,,,,,,,,<2,ICP40B,2,10,2.38,ICP40B,0.01,15,66,ICP40B,3,10000,366,ICP40B,1,10000,1.2,ICP40B,0.5,2500,5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,11,ICP40B,1,10000,25,ICP40B,1,10000,124,ICP40B,0.5,10000,1.22,ICP40B,0.01,15,1.20,ICP40B,0.01,15,14.4,ICP40B,0.5,10000,24,ICP40B,1,10000,2.06,ICP40B,0.01,15,2655,ICP40B,2,10000,1,ICP40B,1,10000,0.25,ICP40B,0.01,15,20,ICP40B,1,10000,0.03,ICP40B,0.01,15,27,ICP40B,2,10000,0.71,ICP40B,0.01,5,<5,ICP40B,5,10000,3.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,516,ICP40B,0.5,5000,0.11,ICP40B,0.01,15,36,ICP40B,2,10000,<10,ICP40B,10,10000,9.1,ICP40B,0.5,10000,27,ICP40B,1,10000,33.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00514,0.60,0.60,-,-,-,-,-,-,-,-,-,-,<2,2.38,66,366,1.2,5,>15,<1,11,25,124,1.22,1.20,14.4,24,2.06,2655,1,0.25,20,0.03,27,0.71,<5,3.8,<10,516,0.11,36,<10,9.1,27,33.1,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00515,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,0.65,0.65,0.65,,,,,,,,,,,<2,ICP40B,2,10,2.85,ICP40B,0.01,15,83,ICP40B,3,10000,1610,ICP40B,1,10000,1.4,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,13,ICP40B,1,10000,35,ICP40B,1,10000,110,ICP40B,0.5,10000,1.52,ICP40B,0.01,15,1.35,ICP40B,0.01,15,17.6,ICP40B,0.5,10000,28,ICP40B,1,10000,4.33,ICP40B,0.01,15,4914,ICP40B,2,10000,<1,ICP40B,1,10000,0.35,ICP40B,0.01,15,22,ICP40B,1,10000,0.03,ICP40B,0.01,15,14,ICP40B,2,10000,0.96,ICP40B,0.01,5,<5,ICP40B,5,10000,4.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,866,ICP40B,0.5,5000,0.11,ICP40B,0.01,15,40,ICP40B,2,10000,<10,ICP40B,10,10000,10.6,ICP40B,0.5,10000,30,ICP40B,1,10000,40.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00515,0.65,0.65,-,-,-,-,-,-,-,-,-,-,<2,2.85,83,1610,1.4,<5,>15,<1,13,35,110,1.52,1.35,17.6,28,4.33,4914,<1,0.35,22,0.03,14,0.96,<5,4.3,<10,866,0.11,40,<10,10.6,30,40.7,-,-
Tannenberg,TR2503146,23-Dec-25,06-Feb-26,,PAL00516,Core,Drill Core,Drillhole,TR2503146     150             376,23-Dec-25,06-Feb-26,TR2503146,TR2503146     150             376,,0.91,0.91,0.91,,,,,,,,,,,<2,ICP40B,2,10,2.33,ICP40B,0.01,15,48,ICP40B,3,10000,687,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.25,ICP40B,0.01,15,<1,ICP40B,1,10000,7,ICP40B,1,10000,11,ICP40B,1,10000,91.1,ICP40B,0.5,10000,0.84,ICP40B,0.01,15,0.63,ICP40B,0.01,15,5.7,ICP40B,0.5,10000,94,ICP40B,1,10000,0.80,ICP40B,0.01,15,792,ICP40B,2,10000,2,ICP40B,1,10000,0.58,ICP40B,0.01,15,11,ICP40B,1,10000,0.02,ICP40B,0.01,15,16,ICP40B,2,10000,3.07,ICP40B,0.01,5,<5,ICP40B,5,10000,1.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,668,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,24,ICP40B,2,10000,<10,ICP40B,10,10000,4.1,ICP40B,0.5,10000,18,ICP40B,1,10000,20.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00516,0.91,0.91,-,-,-,-,-,-,-,-,-,-,<2,2.33,48,687,0.6,<5,6.25,<1,7,11,91.1,0.84,0.63,5.7,94,0.80,792,2,0.58,11,0.02,16,3.07,<5,1.0,<10,668,0.04,24,<10,4.1,18,20.5,-,-
