PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00130,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,2.96,2.96,2.96,,,,,,,,,,,<2,ICP40B,2,10,0.23,ICP40B,0.01,15,7,ICP40B,3,10000,61,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,3,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,0.20,ICP40B,0.01,15,0.06,ICP40B,0.01,15,1.3,ICP40B,0.5,10000,5,ICP40B,1,10000,0.32,ICP40B,0.01,15,14,ICP40B,2,10000,2,ICP40B,1,10000,0.03,ICP40B,0.01,15,2,ICP40B,1,10000,<0.01,ICP40B,0.01,15,6,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,>5000,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,4,ICP40B,2,10000,<10,ICP40B,10,10000,0.7,ICP40B,0.5,10000,3,ICP40B,1,10000,3.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00130,2.96,2.96,-,-,-,-,-,-,-,-,-,-,<2,0.23,7,61,<0.5,<5,>15,<1,<1,3,<0.5,0.20,0.06,1.3,5,0.32,14,2,0.03,2,<0.01,6,>5,<5,<0.5,<10,>5000,<0.01,4,<10,0.7,3,3.1,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00131,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,3.04,3.04,3.04,,,,,,,,,,,<2,ICP40B,2,10,0.46,ICP40B,0.01,15,<3,ICP40B,3,10000,27,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,1,ICP40B,1,10000,4,ICP40B,1,10000,2.0,ICP40B,0.5,10000,0.23,ICP40B,0.01,15,0.13,ICP40B,0.01,15,2.6,ICP40B,0.5,10000,11,ICP40B,1,10000,0.29,ICP40B,0.01,15,33,ICP40B,2,10000,3,ICP40B,1,10000,0.05,ICP40B,0.01,15,3,ICP40B,1,10000,<0.01,ICP40B,0.01,15,14,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,2198,ICP40B,0.5,5000,0.02,ICP40B,0.01,15,7,ICP40B,2,10000,<10,ICP40B,10,10000,1.4,ICP40B,0.5,10000,14,ICP40B,1,10000,7.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00131,3.04,3.04,-,-,-,-,-,-,-,-,-,-,<2,0.46,<3,27,<0.5,<5,>15,<1,1,4,2.0,0.23,0.13,2.6,11,0.29,33,3,0.05,3,<0.01,14,>5,<5,<0.5,<10,2198,0.02,7,<10,1.4,14,7.0,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00132,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,3.13,3.13,3.13,,,,,,,,,,,<2,ICP40B,2,10,0.50,ICP40B,0.01,15,<3,ICP40B,3,10000,71,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,5,ICP40B,1,10000,0.7,ICP40B,0.5,10000,0.23,ICP40B,0.01,15,0.18,ICP40B,0.01,15,2.8,ICP40B,0.5,10000,21,ICP40B,1,10000,1.66,ICP40B,0.01,15,122,ICP40B,2,10000,5,ICP40B,1,10000,0.05,ICP40B,0.01,15,3,ICP40B,1,10000,<0.01,ICP40B,0.01,15,14,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,2982,ICP40B,0.5,5000,0.02,ICP40B,0.01,15,23,ICP40B,2,10000,<10,ICP40B,10,10000,1.7,ICP40B,0.5,10000,33,ICP40B,1,10000,6.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00132,3.13,3.13,-,-,-,-,-,-,-,-,-,-,<2,0.50,<3,71,<0.5,<5,>15,<1,<1,5,0.7,0.23,0.18,2.8,21,1.66,122,5,0.05,3,<0.01,14,>5,<5,<0.5,<10,2982,0.02,23,<10,1.7,33,6.8,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00133,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,2.96,2.96,2.96,,,,,,,,,,,<2,ICP40B,2,10,0.16,ICP40B,0.01,15,<3,ICP40B,3,10000,49,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,3,ICP40B,1,10000,2.2,ICP40B,0.5,10000,0.09,ICP40B,0.01,15,0.06,ICP40B,0.01,15,1.1,ICP40B,0.5,10000,12,ICP40B,1,10000,0.79,ICP40B,0.01,15,39,ICP40B,2,10000,3,ICP40B,1,10000,0.02,ICP40B,0.01,15,1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,7,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,2103,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,6,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,27,ICP40B,1,10000,2.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00133,2.96,2.96,-,-,-,-,-,-,-,-,-,-,<2,0.16,<3,49,<0.5,<5,>15,<1,<1,3,2.2,0.09,0.06,1.1,12,0.79,39,3,0.02,1,<0.01,7,>5,<5,<0.5,<10,2103,<0.01,6,<10,<0.5,27,2.0,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00134,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.09,1.09,1.09,,,,,,,,,,,<2,ICP40B,2,10,4.60,ICP40B,0.01,15,27,ICP40B,3,10000,1737,ICP40B,1,10000,1.6,ICP40B,0.5,2500,10,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,29,ICP40B,1,10000,16.7,ICP40B,0.5,10000,1.81,ICP40B,0.01,15,2.17,ICP40B,0.01,15,17.3,ICP40B,0.5,10000,74,ICP40B,1,10000,3.82,ICP40B,0.01,15,494,ICP40B,2,10000,7,ICP40B,1,10000,0.09,ICP40B,0.01,15,20,ICP40B,1,10000,0.05,ICP40B,0.01,15,25,ICP40B,2,10000,0.70,ICP40B,0.01,5,<5,ICP40B,5,10000,6.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,482,ICP40B,0.5,5000,0.14,ICP40B,0.01,15,53,ICP40B,2,10000,<10,ICP40B,10,10000,9.4,ICP40B,0.5,10000,101,ICP40B,1,10000,47.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00134,1.09,1.09,-,-,-,-,-,-,-,-,-,-,<2,4.60,27,1737,1.6,10,>15,<1,9,29,16.7,1.81,2.17,17.3,74,3.82,494,7,0.09,20,0.05,25,0.70,<5,6.9,<10,482,0.14,53,<10,9.4,101,47.2,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00135,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.56,0.56,0.56,,,,,,,,,,,<2,ICP40B,2,10,0.77,ICP40B,0.01,15,4,ICP40B,3,10000,129,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,1,ICP40B,1,10000,6,ICP40B,1,10000,3.1,ICP40B,0.5,10000,0.40,ICP40B,0.01,15,0.32,ICP40B,0.01,15,5.1,ICP40B,0.5,10000,31,ICP40B,1,10000,3.32,ICP40B,0.01,15,547,ICP40B,2,10000,2,ICP40B,1,10000,0.04,ICP40B,0.01,15,4,ICP40B,1,10000,0.02,ICP40B,0.01,15,15,ICP40B,2,10000,0.45,ICP40B,0.01,5,<5,ICP40B,5,10000,1.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,408,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,3.6,ICP40B,0.5,10000,83,ICP40B,1,10000,11.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00135,0.56,0.56,-,-,-,-,-,-,-,-,-,-,<2,0.77,4,129,<0.5,5,>15,<1,1,6,3.1,0.40,0.32,5.1,31,3.32,547,2,0.04,4,0.02,15,0.45,<5,1.0,<10,408,0.03,13,<10,3.6,83,11.7,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00136,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.41,0.41,0.41,,,,,,,,,,,<2,ICP40B,2,10,2.14,ICP40B,0.01,15,5,ICP40B,3,10000,215,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,7,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,6,ICP40B,1,10000,5.4,ICP40B,0.5,10000,0.52,ICP40B,0.01,15,0.40,ICP40B,0.01,15,14.9,ICP40B,0.5,10000,36,ICP40B,1,10000,4.02,ICP40B,0.01,15,651,ICP40B,2,10000,2,ICP40B,1,10000,0.07,ICP40B,0.01,15,5,ICP40B,1,10000,0.02,ICP40B,0.01,15,21,ICP40B,2,10000,0.14,ICP40B,0.01,5,<5,ICP40B,5,10000,1.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,599,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,6.0,ICP40B,0.5,10000,96,ICP40B,1,10000,14.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00136,0.41,0.41,-,-,-,-,-,-,-,-,-,-,<2,2.14,5,215,<0.5,7,>15,<1,2,6,5.4,0.52,0.40,14.9,36,4.02,651,2,0.07,5,0.02,21,0.14,<5,1.5,<10,599,0.03,13,<10,6.0,96,14.2,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00137,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.65,0.65,0.65,,,,,,,,,,,<2,ICP40B,2,10,0.45,ICP40B,0.01,15,3,ICP40B,3,10000,1101,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,6,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,3,ICP40B,1,10000,8.8,ICP40B,0.5,10000,0.27,ICP40B,0.01,15,0.16,ICP40B,0.01,15,2.7,ICP40B,0.5,10000,16,ICP40B,1,10000,5.38,ICP40B,0.01,15,663,ICP40B,2,10000,2,ICP40B,1,10000,0.04,ICP40B,0.01,15,3,ICP40B,1,10000,0.01,ICP40B,0.01,15,92,ICP40B,2,10000,0.14,ICP40B,0.01,5,<5,ICP40B,5,10000,0.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,303,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,6,ICP40B,2,10000,<10,ICP40B,10,10000,1.5,ICP40B,0.5,10000,62,ICP40B,1,10000,6.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00137,0.65,0.65,-,-,-,-,-,-,-,-,-,-,<2,0.45,3,1101,<0.5,6,>15,<1,<1,3,8.8,0.27,0.16,2.7,16,5.38,663,2,0.04,3,0.01,92,0.14,<5,0.6,<10,303,0.01,6,<10,1.5,62,6.3,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00138,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.97,1.97,1.97,,,,,,,,,,,<2,ICP40B,2,10,3.17,ICP40B,0.01,15,13,ICP40B,3,10000,290,ICP40B,1,10000,1.1,ICP40B,0.5,2500,8,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,26,ICP40B,1,10000,9.4,ICP40B,0.5,10000,1.57,ICP40B,0.01,15,1.30,ICP40B,0.01,15,16.0,ICP40B,0.5,10000,46,ICP40B,1,10000,0.66,ICP40B,0.01,15,4411,ICP40B,2,10000,<1,ICP40B,1,10000,0.25,ICP40B,0.01,15,36,ICP40B,1,10000,0.03,ICP40B,0.01,15,78,ICP40B,2,10000,0.12,ICP40B,0.01,5,<5,ICP40B,5,10000,4.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,269,ICP40B,0.5,5000,0.11,ICP40B,0.01,15,37,ICP40B,2,10000,<10,ICP40B,10,10000,11.6,ICP40B,0.5,10000,158,ICP40B,1,10000,39.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00138,1.97,1.97,-,-,-,-,-,-,-,-,-,-,<2,3.17,13,290,1.1,8,>15,<1,10,26,9.4,1.57,1.30,16.0,46,0.66,4411,<1,0.25,36,0.03,78,0.12,<5,4.4,<10,269,0.11,37,<10,11.6,158,39.7,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00139,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.61,1.61,1.61,,,,,,,,,,,>10,ICP40B,2,10,4.78,ICP40B,0.01,15,33,ICP40B,3,10000,951,ICP40B,1,10000,1.5,ICP40B,0.5,2500,8,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,32,ICP40B,1,10000,83.6,ICP40B,0.5,10000,1.34,ICP40B,0.01,15,1.76,ICP40B,0.01,15,20.2,ICP40B,0.5,10000,61,ICP40B,1,10000,0.83,ICP40B,0.01,15,2493,ICP40B,2,10000,<1,ICP40B,1,10000,0.43,ICP40B,0.01,15,27,ICP40B,1,10000,0.04,ICP40B,0.01,15,129,ICP40B,2,10000,0.27,ICP40B,0.01,5,8,ICP40B,5,10000,6.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,336,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,44,ICP40B,2,10000,<10,ICP40B,10,10000,12.7,ICP40B,0.5,10000,83,ICP40B,1,10000,60.7,ICP40B,0.5,10000,25,AAS42S,5,500,,AAS42S,0.001,50,PAL00139,1.61,1.61,-,-,-,-,-,-,-,-,-,-,>10,4.78,33,951,1.5,8,>15,<1,8,32,83.6,1.34,1.76,20.2,61,0.83,2493,<1,0.43,27,0.04,129,0.27,8,6.4,<10,336,0.15,44,<10,12.7,83,60.7,25,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00140,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.57,1.57,1.57,,,,,,,,,,,<2,ICP40B,2,10,5.51,ICP40B,0.01,15,12,ICP40B,3,10000,581,ICP40B,1,10000,2.2,ICP40B,0.5,2500,10,ICP40B,5,10000,14.5,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,40,ICP40B,1,10000,43.4,ICP40B,0.5,10000,1.58,ICP40B,0.01,15,2.36,ICP40B,0.01,15,23.5,ICP40B,0.5,10000,78,ICP40B,1,10000,1.02,ICP40B,0.01,15,1689,ICP40B,2,10000,<1,ICP40B,1,10000,0.44,ICP40B,0.01,15,34,ICP40B,1,10000,0.04,ICP40B,0.01,15,168,ICP40B,2,10000,0.27,ICP40B,0.01,5,<5,ICP40B,5,10000,8.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,214,ICP40B,0.5,5000,0.19,ICP40B,0.01,15,60,ICP40B,2,10000,<10,ICP40B,10,10000,14.1,ICP40B,0.5,10000,43,ICP40B,1,10000,70.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00140,1.57,1.57,-,-,-,-,-,-,-,-,-,-,<2,5.51,12,581,2.2,10,14.5,<1,10,40,43.4,1.58,2.36,23.5,78,1.02,1689,<1,0.44,34,0.04,168,0.27,<5,8.2,<10,214,0.19,60,<10,14.1,43,70.9,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00141,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.50,1.50,1.50,,,,,,,,,,,<2,ICP40B,2,10,4.72,ICP40B,0.01,15,11,ICP40B,3,10000,250,ICP40B,1,10000,2.1,ICP40B,0.5,2500,6,ICP40B,5,10000,9.06,ICP40B,0.01,15,<1,ICP40B,1,10000,11,ICP40B,1,10000,36,ICP40B,1,10000,23.9,ICP40B,0.5,10000,1.50,ICP40B,0.01,15,1.88,ICP40B,0.01,15,19.2,ICP40B,0.5,10000,67,ICP40B,1,10000,0.89,ICP40B,0.01,15,1232,ICP40B,2,10000,<1,ICP40B,1,10000,0.32,ICP40B,0.01,15,37,ICP40B,1,10000,0.04,ICP40B,0.01,15,207,ICP40B,2,10000,0.34,ICP40B,0.01,5,<5,ICP40B,5,10000,7.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,127,ICP40B,0.5,5000,0.16,ICP40B,0.01,15,52,ICP40B,2,10000,<10,ICP40B,10,10000,11.7,ICP40B,0.5,10000,136,ICP40B,1,10000,58.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00141,1.50,1.50,-,-,-,-,-,-,-,-,-,-,<2,4.72,11,250,2.1,6,9.06,<1,11,36,23.9,1.50,1.88,19.2,67,0.89,1232,<1,0.32,37,0.04,207,0.34,<5,7.5,<10,127,0.16,52,<10,11.7,136,58.4,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00142,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.70,1.70,1.70,,,,,,,,,,,<2,ICP40B,2,10,7.79,ICP40B,0.01,15,9,ICP40B,3,10000,482,ICP40B,1,10000,2.9,ICP40B,0.5,2500,16,ICP40B,5,10000,9.23,ICP40B,0.01,15,<1,ICP40B,1,10000,11,ICP40B,1,10000,49,ICP40B,1,10000,62.8,ICP40B,0.5,10000,2.25,ICP40B,0.01,15,3.28,ICP40B,0.01,15,30.5,ICP40B,0.5,10000,109,ICP40B,1,10000,1.26,ICP40B,0.01,15,1538,ICP40B,2,10000,<1,ICP40B,1,10000,0.61,ICP40B,0.01,15,38,ICP40B,1,10000,0.06,ICP40B,0.01,15,165,ICP40B,2,10000,0.26,ICP40B,0.01,5,<5,ICP40B,5,10000,11.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,191,ICP40B,0.5,5000,0.27,ICP40B,0.01,15,78,ICP40B,2,10000,<10,ICP40B,10,10000,17.2,ICP40B,0.5,10000,50,ICP40B,1,10000,95.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00142,1.70,1.70,-,-,-,-,-,-,-,-,-,-,<2,7.79,9,482,2.9,16,9.23,<1,11,49,62.8,2.25,3.28,30.5,109,1.26,1538,<1,0.61,38,0.06,165,0.26,<5,11.3,<10,191,0.27,78,<10,17.2,50,95.3,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00143,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.01,1.01,1.01,,,,,,,,,,,<2,ICP40B,2,10,6.96,ICP40B,0.01,15,14,ICP40B,3,10000,398,ICP40B,1,10000,2.5,ICP40B,0.5,2500,14,ICP40B,5,10000,8.84,ICP40B,0.01,15,<1,ICP40B,1,10000,12,ICP40B,1,10000,50,ICP40B,1,10000,12.4,ICP40B,0.5,10000,2.22,ICP40B,0.01,15,2.77,ICP40B,0.01,15,30.2,ICP40B,0.5,10000,91,ICP40B,1,10000,1.11,ICP40B,0.01,15,2061,ICP40B,2,10000,1,ICP40B,1,10000,0.62,ICP40B,0.01,15,37,ICP40B,1,10000,0.05,ICP40B,0.01,15,167,ICP40B,2,10000,0.54,ICP40B,0.01,5,<5,ICP40B,5,10000,9.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,170,ICP40B,0.5,5000,0.26,ICP40B,0.01,15,69,ICP40B,2,10000,<10,ICP40B,10,10000,18.4,ICP40B,0.5,10000,60,ICP40B,1,10000,101,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00143,1.01,1.01,-,-,-,-,-,-,-,-,-,-,<2,6.96,14,398,2.5,14,8.84,<1,12,50,12.4,2.22,2.77,30.2,91,1.11,2061,1,0.62,37,0.05,167,0.54,<5,9.8,<10,170,0.26,69,<10,18.4,60,101,-,-
