PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02199,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,1.39,1.39,1.39,,,,,,,,,,,<2,ICP40B,2,10,8.38,ICP40B,0.01,15,10,ICP40B,3,10000,412,ICP40B,1,10000,2.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.39,ICP40B,0.01,15,<1,ICP40B,1,10000,5,ICP40B,1,10000,75,ICP40B,1,10000,3.5,ICP40B,0.5,10000,4.55,ICP40B,0.01,15,3.26,ICP40B,0.01,15,35.9,ICP40B,0.5,10000,50,ICP40B,1,10000,0.56,ICP40B,0.01,15,201,ICP40B,2,10000,2,ICP40B,1,10000,0.10,ICP40B,0.01,15,32,ICP40B,1,10000,0.06,ICP40B,0.01,15,9,ICP40B,2,10000,0.02,ICP40B,0.01,5,8,ICP40B,5,10000,15.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,114,ICP40B,0.5,5000,0.37,ICP40B,0.01,15,170,ICP40B,2,10000,<10,ICP40B,10,10000,17.0,ICP40B,0.5,10000,18,ICP40B,1,10000,77.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02199,1.39,1.39,-,-,-,-,-,-,-,-,-,-,<2,8.38,10,412,2.6,<5,0.39,<1,5,75,3.5,4.55,3.26,35.9,50,0.56,201,2,0.10,32,0.06,9,0.02,8,15.4,<10,114,0.37,170,<10,17.0,18,77.4,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02200,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,2.68,2.68,2.68,,,,,,,,,,,<2,ICP40B,2,10,8.78,ICP40B,0.01,15,13,ICP40B,3,10000,424,ICP40B,1,10000,2.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.68,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,82,ICP40B,1,10000,4.6,ICP40B,0.5,10000,5.62,ICP40B,0.01,15,3.47,ICP40B,0.01,15,28.3,ICP40B,0.5,10000,50,ICP40B,1,10000,0.58,ICP40B,0.01,15,259,ICP40B,2,10000,3,ICP40B,1,10000,0.12,ICP40B,0.01,15,34,ICP40B,1,10000,0.05,ICP40B,0.01,15,10,ICP40B,2,10000,0.02,ICP40B,0.01,5,11,ICP40B,5,10000,17.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,79.7,ICP40B,0.5,5000,0.47,ICP40B,0.01,15,194,ICP40B,2,10000,<10,ICP40B,10,10000,21.0,ICP40B,0.5,10000,19,ICP40B,1,10000,85.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02200,2.68,2.68,-,-,-,-,-,-,-,-,-,-,<2,8.78,13,424,2.5,<5,0.68,<1,6,82,4.6,5.62,3.47,28.3,50,0.58,259,3,0.12,34,0.05,10,0.02,11,17.8,<10,79.7,0.47,194,<10,21.0,19,85.8,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02201,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,1.71,1.71,1.71,,,,,,,,,,,<2,ICP40B,2,10,6.85,ICP40B,0.01,15,8,ICP40B,3,10000,320,ICP40B,1,10000,2.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.90,ICP40B,0.01,15,<1,ICP40B,1,10000,7,ICP40B,1,10000,55,ICP40B,1,10000,3.1,ICP40B,0.5,10000,3.75,ICP40B,0.01,15,2.78,ICP40B,0.01,15,24.6,ICP40B,0.5,10000,34,ICP40B,1,10000,0.50,ICP40B,0.01,15,238,ICP40B,2,10000,1,ICP40B,1,10000,0.09,ICP40B,0.01,15,35,ICP40B,1,10000,0.07,ICP40B,0.01,15,6,ICP40B,2,10000,0.01,ICP40B,0.01,5,6,ICP40B,5,10000,13.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,68.3,ICP40B,0.5,5000,0.30,ICP40B,0.01,15,151,ICP40B,2,10000,<10,ICP40B,10,10000,18.9,ICP40B,0.5,10000,19,ICP40B,1,10000,62.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02201,1.71,1.71,-,-,-,-,-,-,-,-,-,-,<2,6.85,8,320,2.2,<5,0.90,<1,7,55,3.1,3.75,2.78,24.6,34,0.50,238,1,0.09,35,0.07,6,0.01,6,13.2,<10,68.3,0.30,151,<10,18.9,19,62.5,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02202,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,2.62,2.62,2.62,500.0,77.60,22.40,388.0,112.0,20.0,85.50,14.50,17.1,2.9,<2,ICP40B,2,10,7.26,ICP40B,0.01,15,4,ICP40B,3,10000,572,ICP40B,1,10000,2.3,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.88,ICP40B,0.01,15,<1,ICP40B,1,10000,21,ICP40B,1,10000,69,ICP40B,1,10000,6.5,ICP40B,0.5,10000,4.68,ICP40B,0.01,15,2.84,ICP40B,0.01,15,23.3,ICP40B,0.5,10000,47,ICP40B,1,10000,0.71,ICP40B,0.01,15,571,ICP40B,2,10000,1,ICP40B,1,10000,0.12,ICP40B,0.01,15,77,ICP40B,1,10000,0.08,ICP40B,0.01,15,6,ICP40B,2,10000,0.03,ICP40B,0.01,5,9,ICP40B,5,10000,15.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,80.5,ICP40B,0.5,5000,0.34,ICP40B,0.01,15,153,ICP40B,2,10000,<10,ICP40B,10,10000,21.3,ICP40B,0.5,10000,39,ICP40B,1,10000,67.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02202,2.62,2.62,500.0,77.60,22.40,388.0,112.0,20.0,85.50,14.50,17.1,2.9,<2,7.26,4,572,2.3,<5,1.88,<1,21,69,6.5,4.68,2.84,23.3,47,0.71,571,1,0.12,77,0.08,6,0.03,9,15.6,<10,80.5,0.34,153,<10,21.3,39,67.9,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02203,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,2.63,2.63,2.63,,,,,,,,,,,<2,ICP40B,2,10,7.03,ICP40B,0.01,15,17,ICP40B,3,10000,649,ICP40B,1,10000,1.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.17,ICP40B,0.01,15,<1,ICP40B,1,10000,12,ICP40B,1,10000,60,ICP40B,1,10000,6.4,ICP40B,0.5,10000,5.47,ICP40B,0.01,15,2.82,ICP40B,0.01,15,27.3,ICP40B,0.5,10000,56,ICP40B,1,10000,0.64,ICP40B,0.01,15,439,ICP40B,2,10000,3,ICP40B,1,10000,0.09,ICP40B,0.01,15,52,ICP40B,1,10000,0.07,ICP40B,0.01,15,9,ICP40B,2,10000,0.02,ICP40B,0.01,5,8,ICP40B,5,10000,14.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,107,ICP40B,0.5,5000,0.33,ICP40B,0.01,15,150,ICP40B,2,10000,<10,ICP40B,10,10000,17.7,ICP40B,0.5,10000,22,ICP40B,1,10000,67.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02203,2.63,2.63,-,-,-,-,-,-,-,-,-,-,<2,7.03,17,649,1.8,<5,1.17,<1,12,60,6.4,5.47,2.82,27.3,56,0.64,439,3,0.09,52,0.07,9,0.02,8,14.1,<10,107,0.33,150,<10,17.7,22,67.0,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02204,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,1.86,1.86,1.86,,,,,,,,,,,<2,ICP40B,2,10,4.35,ICP40B,0.01,15,10,ICP40B,3,10000,178,ICP40B,1,10000,2.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,14.9,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,28,ICP40B,1,10000,10.6,ICP40B,0.5,10000,2.95,ICP40B,0.01,15,2.03,ICP40B,0.01,15,16.5,ICP40B,0.5,10000,48,ICP40B,1,10000,2.22,ICP40B,0.01,15,513,ICP40B,2,10000,<1,ICP40B,1,10000,0.14,ICP40B,0.01,15,23,ICP40B,1,10000,0.04,ICP40B,0.01,15,7,ICP40B,2,10000,>5,ICP40B,0.01,5,5,ICP40B,5,10000,8.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,523,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,49,ICP40B,2,10000,<10,ICP40B,10,10000,15.5,ICP40B,0.5,10000,48,ICP40B,1,10000,30.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02204,1.86,1.86,-,-,-,-,-,-,-,-,-,-,<2,4.35,10,178,2.1,<5,14.9,<1,8,28,10.6,2.95,2.03,16.5,48,2.22,513,<1,0.14,23,0.04,7,>5,5,8.8,<10,523,0.15,49,<10,15.5,48,30.3,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02205,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,-,,,,,,,,,,,,,>10,ICP40B,2,10,1.16,ICP40B,0.01,15,452,ICP40B,3,10000,5600,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,22,ICP40B,5,10000,10.8,ICP40B,0.01,15,4,ICP40B,1,10000,58,ICP40B,1,10000,1219,ICP40B,1,10000,3131,ICP40B,0.5,10000,4.82,ICP40B,0.01,15,0.42,ICP40B,0.01,15,4.3,ICP40B,0.5,10000,21,ICP40B,1,10000,6.11,ICP40B,0.01,15,1307,ICP40B,2,10000,<1,ICP40B,1,10000,0.04,ICP40B,0.01,15,845,ICP40B,1,10000,0.01,ICP40B,0.01,15,16,ICP40B,2,10000,0.17,ICP40B,0.01,5,860,ICP40B,5,10000,11.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,646,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,64,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,346,ICP40B,1,10000,13.2,ICP40B,0.5,10000,19,AAS42S,5,500,,AAS42S,0.001,50,PAL02205,-,-,-,-,-,-,-,-,-,-,-,-,>10,1.16,452,5600,<0.5,22,10.8,4,58,1219,3131,4.82,0.42,4.3,21,6.11,1307,<1,0.04,845,0.01,16,0.17,860,11.5,<10,646,0.15,64,<10,<0.5,346,13.2,19,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02206,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,1.91,1.91,1.91,,,,,,,,,,,<2,ICP40B,2,10,9.59,ICP40B,0.01,15,20,ICP40B,3,10000,368,ICP40B,1,10000,4.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.70,ICP40B,0.01,15,<1,ICP40B,1,10000,13,ICP40B,1,10000,69,ICP40B,1,10000,8.9,ICP40B,0.5,10000,4.69,ICP40B,0.01,15,4.26,ICP40B,0.01,15,32.8,ICP40B,0.5,10000,101,ICP40B,1,10000,1.62,ICP40B,0.01,15,250,ICP40B,2,10000,<1,ICP40B,1,10000,0.21,ICP40B,0.01,15,48,ICP40B,1,10000,0.08,ICP40B,0.01,15,9,ICP40B,2,10000,2.33,ICP40B,0.01,5,9,ICP40B,5,10000,14.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,546,ICP40B,0.5,5000,0.34,ICP40B,0.01,15,107,ICP40B,2,10000,<10,ICP40B,10,10000,17.9,ICP40B,0.5,10000,59,ICP40B,1,10000,66.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02206,1.91,1.91,-,-,-,-,-,-,-,-,-,-,<2,9.59,20,368,4.0,<5,3.70,<1,13,69,8.9,4.69,4.26,32.8,101,1.62,250,<1,0.21,48,0.08,9,2.33,9,14.5,<10,546,0.34,107,<10,17.9,59,66.3,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02207,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,1.81,1.81,1.81,,,,,,,,,,,<2,ICP40B,2,10,11.1,ICP40B,0.01,15,22,ICP40B,3,10000,407,ICP40B,1,10000,4.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.93,ICP40B,0.01,15,<1,ICP40B,1,10000,14,ICP40B,1,10000,70,ICP40B,1,10000,8.5,ICP40B,0.5,10000,5.21,ICP40B,0.01,15,4.75,ICP40B,0.01,15,34.7,ICP40B,0.5,10000,114,ICP40B,1,10000,1.72,ICP40B,0.01,15,245,ICP40B,2,10000,1,ICP40B,1,10000,0.24,ICP40B,0.01,15,47,ICP40B,1,10000,0.09,ICP40B,0.01,15,8,ICP40B,2,10000,0.94,ICP40B,0.01,5,13,ICP40B,5,10000,16.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,484,ICP40B,0.5,5000,0.38,ICP40B,0.01,15,123,ICP40B,2,10000,<10,ICP40B,10,10000,19.2,ICP40B,0.5,10000,61,ICP40B,1,10000,77.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02207,1.81,1.81,-,-,-,-,-,-,-,-,-,-,<2,11.1,22,407,4.5,<5,1.93,<1,14,70,8.5,5.21,4.75,34.7,114,1.72,245,1,0.24,47,0.09,8,0.94,13,16.7,<10,484,0.38,123,<10,19.2,61,77.6,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02208,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,2.63,2.63,2.63,,,,,,,,,,,<2,ICP40B,2,10,10.9,ICP40B,0.01,15,19,ICP40B,3,10000,407,ICP40B,1,10000,4.4,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.33,ICP40B,0.01,15,<1,ICP40B,1,10000,15,ICP40B,1,10000,67,ICP40B,1,10000,9.5,ICP40B,0.5,10000,5.03,ICP40B,0.01,15,4.62,ICP40B,0.01,15,33.4,ICP40B,0.5,10000,113,ICP40B,1,10000,1.65,ICP40B,0.01,15,219,ICP40B,2,10000,1,ICP40B,1,10000,0.24,ICP40B,0.01,15,49,ICP40B,1,10000,0.09,ICP40B,0.01,15,22,ICP40B,2,10000,0.51,ICP40B,0.01,5,9,ICP40B,5,10000,16.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,583,ICP40B,0.5,5000,0.36,ICP40B,0.01,15,113,ICP40B,2,10000,<10,ICP40B,10,10000,18.2,ICP40B,0.5,10000,64,ICP40B,1,10000,74.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02208,2.63,2.63,-,-,-,-,-,-,-,-,-,-,<2,10.9,19,407,4.4,<5,1.33,<1,15,67,9.5,5.03,4.62,33.4,113,1.65,219,1,0.24,49,0.09,22,0.51,9,16.3,<10,583,0.36,113,<10,18.2,64,74.7,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02209,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,2.94,2.94,2.94,,,,,,,,,,,<2,ICP40B,2,10,5.35,ICP40B,0.01,15,34,ICP40B,3,10000,388,ICP40B,1,10000,1.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,11.7,ICP40B,0.01,15,<1,ICP40B,1,10000,13,ICP40B,1,10000,30,ICP40B,1,10000,24.3,ICP40B,0.5,10000,2.70,ICP40B,0.01,15,1.51,ICP40B,0.01,15,25.5,ICP40B,0.5,10000,61,ICP40B,1,10000,1.82,ICP40B,0.01,15,251,ICP40B,2,10000,1,ICP40B,1,10000,0.18,ICP40B,0.01,15,31,ICP40B,1,10000,0.05,ICP40B,0.01,15,18,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,7.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,1151,ICP40B,0.5,5000,0.20,ICP40B,0.01,15,58,ICP40B,2,10000,<10,ICP40B,10,10000,11.2,ICP40B,0.5,10000,38,ICP40B,1,10000,54.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02209,2.94,2.94,-,-,-,-,-,-,-,-,-,-,<2,5.35,34,388,1.7,<5,11.7,<1,13,30,24.3,2.70,1.51,25.5,61,1.82,251,1,0.18,31,0.05,18,>5,<5,7.9,<10,1151,0.20,58,<10,11.2,38,54.9,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02210,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,5.20,5.20,5.20,,,,,,,,,,,<2,ICP40B,2,10,0.04,ICP40B,0.01,15,<3,ICP40B,3,10000,3,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.5,ICP40B,0.5,10000,0.02,ICP40B,0.01,15,0.03,ICP40B,0.01,15,0.7,ICP40B,0.5,10000,13,ICP40B,1,10000,0.22,ICP40B,0.01,15,9,ICP40B,2,10000,<1,ICP40B,1,10000,0.02,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,5,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,2419,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,3,ICP40B,1,10000,5.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02210,5.20,5.20,-,-,-,-,-,-,-,-,-,-,<2,0.04,<3,3,<0.5,<5,>15,<1,<1,1,1.5,0.02,0.03,0.7,13,0.22,9,<1,0.02,<1,<0.01,5,>5,<5,<0.5,<10,2419,<0.01,<2,<10,<0.5,3,5.1,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,PAL02211,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,6.94,6.94,6.94,,,,,,,,,,,<2,ICP40B,2,10,0.02,ICP40B,0.01,15,<3,ICP40B,3,10000,1,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.5,ICP40B,0.5,10000,<0.01,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.5,ICP40B,0.5,10000,14,ICP40B,1,10000,0.25,ICP40B,0.01,15,8,ICP40B,2,10000,<1,ICP40B,1,10000,0.01,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,4,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1358,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL02211,6.94,6.94,-,-,-,-,-,-,-,-,-,-,<2,0.02,<3,1,<0.5,<5,>15,<1,<1,1,1.5,<0.01,0.02,0.5,14,0.25,8,<1,0.01,<1,<0.01,4,>5,<5,<0.5,<10,1358,<0.01,<2,<10,<0.5,2,<0.5,-,-
Tannenberg,TR2600301,09-Feb-26,23-Feb-26,,*DUP-PAL02211,Core,Drill Core,Drillhole,TR2600301     150             376,09-Feb-26,23-Feb-26,TR2600301,TR2600301     150             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,0.02,ICP40B,0.01,15,<3,ICP40B,3,10000,<1,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,1.1,ICP40B,0.5,10000,<0.01,ICP40B,0.01,15,0.02,ICP40B,0.01,15,0.6,ICP40B,0.5,10000,13,ICP40B,1,10000,0.25,ICP40B,0.01,15,8,ICP40B,2,10000,<1,ICP40B,1,10000,0.01,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,3,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1232,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL02211,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,0.02,<3,<1,<0.5,<5,>15,<1,<1,1,1.1,<0.01,0.02,0.6,13,0.25,8,<1,0.01,<1,<0.01,3,>5,<5,<0.5,<10,1232,<0.01,<2,<10,<0.5,2,<0.5,-,-
