PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00384,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,1.82,1.82,1.82,,,,,,,,,,,<2,ICP40B,2,10,4.48,ICP40B,0.01,15,15,ICP40B,3,10000,265,ICP40B,1,10000,1.4,ICP40B,0.5,2500,7,ICP40B,5,10000,0.65,ICP40B,0.01,15,1,ICP40B,1,10000,7,ICP40B,1,10000,104,ICP40B,1,10000,2.1,ICP40B,0.5,10000,4.68,ICP40B,0.01,15,2.13,ICP40B,0.01,15,8.1,ICP40B,0.5,10000,25,ICP40B,1,10000,0.53,ICP40B,0.01,15,206,ICP40B,2,10000,3,ICP40B,1,10000,0.24,ICP40B,0.01,15,45,ICP40B,1,10000,0.10,ICP40B,0.01,15,10,ICP40B,2,10000,0.03,ICP40B,0.01,5,7,ICP40B,5,10000,7.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,29.5,ICP40B,0.5,5000,0.23,ICP40B,0.01,15,176,ICP40B,2,10000,<10,ICP40B,10,10000,13.9,ICP40B,0.5,10000,34,ICP40B,1,10000,73.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00384,1.82,1.82,-,-,-,-,-,-,-,-,-,-,<2,4.48,15,265,1.4,7,0.65,1,7,104,2.1,4.68,2.13,8.1,25,0.53,206,3,0.24,45,0.10,10,0.03,7,7.9,<10,29.5,0.23,176,<10,13.9,34,73.5,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00385,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,1.96,1.96,1.96,,,,,,,,,,,<2,ICP40B,2,10,4.40,ICP40B,0.01,15,11,ICP40B,3,10000,312,ICP40B,1,10000,1.6,ICP40B,0.5,2500,6,ICP40B,5,10000,2.96,ICP40B,0.01,15,2,ICP40B,1,10000,13,ICP40B,1,10000,136,ICP40B,1,10000,16.6,ICP40B,0.5,10000,4.22,ICP40B,0.01,15,1.98,ICP40B,0.01,15,15.3,ICP40B,0.5,10000,19,ICP40B,1,10000,1.32,ICP40B,0.01,15,1573,ICP40B,2,10000,3,ICP40B,1,10000,0.33,ICP40B,0.01,15,77,ICP40B,1,10000,0.15,ICP40B,0.01,15,6,ICP40B,2,10000,0.06,ICP40B,0.01,5,<5,ICP40B,5,10000,7.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,62.5,ICP40B,0.5,5000,0.21,ICP40B,0.01,15,162,ICP40B,2,10000,<10,ICP40B,10,10000,17.8,ICP40B,0.5,10000,55,ICP40B,1,10000,62.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00385,1.96,1.96,-,-,-,-,-,-,-,-,-,-,<2,4.40,11,312,1.6,6,2.96,2,13,136,16.6,4.22,1.98,15.3,19,1.32,1573,3,0.33,77,0.15,6,0.06,<5,7.6,<10,62.5,0.21,162,<10,17.8,55,62.2,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00386,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,1.59,1.59,1.59,500.0,75.80,24.20,379.0,121.0,20.0,89.50,10.50,17.9,2.1,<2,ICP40B,2,10,4.77,ICP40B,0.01,15,11,ICP40B,3,10000,383,ICP40B,1,10000,1.8,ICP40B,0.5,2500,6,ICP40B,5,10000,2.59,ICP40B,0.01,15,<1,ICP40B,1,10000,7,ICP40B,1,10000,104,ICP40B,1,10000,3.8,ICP40B,0.5,10000,3.08,ICP40B,0.01,15,2.31,ICP40B,0.01,15,41.8,ICP40B,0.5,10000,15,ICP40B,1,10000,0.59,ICP40B,0.01,15,348,ICP40B,2,10000,3,ICP40B,1,10000,0.33,ICP40B,0.01,15,49,ICP40B,1,10000,0.36,ICP40B,0.01,15,7,ICP40B,2,10000,0.06,ICP40B,0.01,5,<5,ICP40B,5,10000,8.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,290,ICP40B,0.5,5000,0.22,ICP40B,0.01,15,157,ICP40B,2,10000,<10,ICP40B,10,10000,29.0,ICP40B,0.5,10000,34,ICP40B,1,10000,62.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00386,1.59,1.59,500.0,75.80,24.20,379.0,121.0,20.0,89.50,10.50,17.9,2.1,<2,4.77,11,383,1.8,6,2.59,<1,7,104,3.8,3.08,2.31,41.8,15,0.59,348,3,0.33,49,0.36,7,0.06,<5,8.4,<10,290,0.22,157,<10,29.0,34,62.0,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00387,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,2.22,2.22,2.22,,,,,,,,,,,<2,ICP40B,2,10,0.41,ICP40B,0.01,15,<3,ICP40B,3,10000,48,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,9,ICP40B,1,10000,2.4,ICP40B,0.5,10000,0.21,ICP40B,0.01,15,0.16,ICP40B,0.01,15,3.0,ICP40B,0.5,10000,28,ICP40B,1,10000,8.60,ICP40B,0.01,15,50,ICP40B,2,10000,1,ICP40B,1,10000,0.08,ICP40B,0.01,15,5,ICP40B,1,10000,<0.01,ICP40B,0.01,15,10,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,2465,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,7,ICP40B,2,10000,<10,ICP40B,10,10000,1.2,ICP40B,0.5,10000,9,ICP40B,1,10000,6.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00387,2.22,2.22,-,-,-,-,-,-,-,-,-,-,<2,0.41,<3,48,<0.5,<5,>15,<1,<1,9,2.4,0.21,0.16,3.0,28,8.60,50,1,0.08,5,<0.01,10,>5,<5,<0.5,<10,2465,0.01,7,<10,1.2,9,6.4,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00388,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,2.17,2.17,2.17,,,,,,,,,,,<2,ICP40B,2,10,0.11,ICP40B,0.01,15,<3,ICP40B,3,10000,7,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,5,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,0.10,ICP40B,0.01,15,0.05,ICP40B,0.01,15,1.4,ICP40B,0.5,10000,10,ICP40B,1,10000,3.23,ICP40B,0.01,15,22,ICP40B,2,10000,2,ICP40B,1,10000,0.03,ICP40B,0.01,15,3,ICP40B,1,10000,<0.01,ICP40B,0.01,15,6,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1560,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,2,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,6,ICP40B,1,10000,1.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00388,2.17,2.17,-,-,-,-,-,-,-,-,-,-,<2,0.11,<3,7,<0.5,<5,>15,<1,<1,5,<0.5,0.10,0.05,1.4,10,3.23,22,2,0.03,3,<0.01,6,>5,<5,<0.5,<10,1560,<0.01,2,<10,<0.5,6,1.7,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00389,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,2.23,2.23,2.23,,,,,,,,,,,<2,ICP40B,2,10,0.60,ICP40B,0.01,15,<3,ICP40B,3,10000,36,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,1,ICP40B,1,10000,10,ICP40B,1,10000,3.3,ICP40B,0.5,10000,0.33,ICP40B,0.01,15,0.28,ICP40B,0.01,15,3.4,ICP40B,0.5,10000,32,ICP40B,1,10000,2.67,ICP40B,0.01,15,60,ICP40B,2,10000,1,ICP40B,1,10000,0.09,ICP40B,0.01,15,6,ICP40B,1,10000,<0.01,ICP40B,0.01,15,10,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,0.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,1671,ICP40B,0.5,5000,0.02,ICP40B,0.01,15,8,ICP40B,2,10000,<10,ICP40B,10,10000,1.5,ICP40B,0.5,10000,31,ICP40B,1,10000,5.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00389,2.23,2.23,-,-,-,-,-,-,-,-,-,-,<2,0.60,<3,36,<0.5,<5,>15,<1,1,10,3.3,0.33,0.28,3.4,32,2.67,60,1,0.09,6,<0.01,10,>5,<5,0.6,<10,1671,0.02,8,<10,1.5,31,5.9,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00390,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,1.11,1.11,1.11,,,,,,,,,,,<2,ICP40B,2,10,0.11,ICP40B,0.01,15,<3,ICP40B,3,10000,19,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,4,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,0.14,ICP40B,0.01,15,0.04,ICP40B,0.01,15,1.5,ICP40B,0.5,10000,3,ICP40B,1,10000,3.18,ICP40B,0.01,15,139,ICP40B,2,10000,1,ICP40B,1,10000,0.03,ICP40B,0.01,15,3,ICP40B,1,10000,<0.01,ICP40B,0.01,15,16,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,<0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,1573,ICP40B,0.5,5000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,0.7,ICP40B,0.5,10000,64,ICP40B,1,10000,1.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00390,1.11,1.11,-,-,-,-,-,-,-,-,-,-,<2,0.11,<3,19,<0.5,<5,>15,<1,<1,4,<0.5,0.14,0.04,1.5,3,3.18,139,1,0.03,3,<0.01,16,>5,<5,<0.5,<10,1573,<0.01,<2,<10,0.7,64,1.9,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00391,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,1.18,1.18,1.18,,,,,,,,,,,<2,ICP40B,2,10,0.62,ICP40B,0.01,15,<3,ICP40B,3,10000,22,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,4,ICP40B,1,10000,1.8,ICP40B,0.5,10000,0.51,ICP40B,0.01,15,0.15,ICP40B,0.01,15,4.7,ICP40B,0.5,10000,<1,ICP40B,1,10000,10.8,ICP40B,0.01,15,647,ICP40B,2,10000,1,ICP40B,1,10000,0.04,ICP40B,0.01,15,3,ICP40B,1,10000,<0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,0.11,ICP40B,0.01,5,<5,ICP40B,5,10000,0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,41.5,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,3.3,ICP40B,0.5,10000,53,ICP40B,1,10000,14.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00391,1.18,1.18,-,-,-,-,-,-,-,-,-,-,<2,0.62,<3,22,<0.5,<5,>15,<1,<1,4,1.8,0.51,0.15,4.7,<1,10.8,647,1,0.04,3,<0.01,<2,0.11,<5,0.5,<10,41.5,0.01,<2,<10,3.3,53,14.4,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00392,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,0.46,0.46,0.46,,,,,,,,,,,<2,ICP40B,2,10,0.77,ICP40B,0.01,15,4,ICP40B,3,10000,38,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,5,ICP40B,1,10000,2,ICP40B,1,10000,11,ICP40B,1,10000,54.3,ICP40B,0.5,10000,0.40,ICP40B,0.01,15,0.31,ICP40B,0.01,15,5.1,ICP40B,0.5,10000,15,ICP40B,1,10000,0.73,ICP40B,0.01,15,377,ICP40B,2,10000,<1,ICP40B,1,10000,0.14,ICP40B,0.01,15,9,ICP40B,1,10000,<0.01,ICP40B,0.01,15,249,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,0.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,1490,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,2.1,ICP40B,0.5,10000,1676,ICP40B,1,10000,10.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00392,0.46,0.46,-,-,-,-,-,-,-,-,-,-,<2,0.77,4,38,<0.5,<5,>15,5,2,11,54.3,0.40,0.31,5.1,15,0.73,377,<1,0.14,9,<0.01,249,>5,<5,0.8,<10,1490,0.03,9,<10,2.1,1676,10.7,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,*DUP-PAL00392,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,0.77,ICP40B,0.01,15,3,ICP40B,3,10000,36,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,4,ICP40B,1,10000,2,ICP40B,1,10000,10,ICP40B,1,10000,53.4,ICP40B,0.5,10000,0.38,ICP40B,0.01,15,0.30,ICP40B,0.01,15,5.0,ICP40B,0.5,10000,15,ICP40B,1,10000,0.71,ICP40B,0.01,15,399,ICP40B,2,10000,<1,ICP40B,1,10000,0.11,ICP40B,0.01,15,9,ICP40B,1,10000,<0.01,ICP40B,0.01,15,225,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,0.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,1380,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,2.1,ICP40B,0.5,10000,1595,ICP40B,1,10000,9.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL00392,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,0.77,3,36,<0.5,<5,>15,4,2,10,53.4,0.38,0.30,5.0,15,0.71,399,<1,0.11,9,<0.01,225,>5,<5,0.8,<10,1380,0.03,9,<10,2.1,1595,9.9,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00393,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,0.54,0.54,0.54,,,,,,,,,,,<2,ICP40B,2,10,1.67,ICP40B,0.01,15,10,ICP40B,3,10000,826,ICP40B,1,10000,0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,8,ICP40B,1,10000,3,ICP40B,1,10000,28,ICP40B,1,10000,22.9,ICP40B,0.5,10000,1.25,ICP40B,0.01,15,0.67,ICP40B,0.01,15,9.0,ICP40B,0.5,10000,32,ICP40B,1,10000,7.93,ICP40B,0.01,15,6273,ICP40B,2,10000,1,ICP40B,1,10000,0.25,ICP40B,0.01,15,20,ICP40B,1,10000,0.02,ICP40B,0.01,15,1013,ICP40B,2,10000,2.46,ICP40B,0.01,5,<5,ICP40B,5,10000,2.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,610,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,21,ICP40B,2,10000,<10,ICP40B,10,10000,6.2,ICP40B,0.5,10000,2366,ICP40B,1,10000,19.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00393,0.54,0.54,-,-,-,-,-,-,-,-,-,-,<2,1.67,10,826,0.5,<5,>15,8,3,28,22.9,1.25,0.67,9.0,32,7.93,6273,1,0.25,20,0.02,1013,2.46,<5,2.2,<10,610,0.06,21,<10,6.2,2366,19.2,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00394,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,0.56,0.56,0.56,,,,,,,,,,,<2,ICP40B,2,10,1.77,ICP40B,0.01,15,13,ICP40B,3,10000,649,ICP40B,1,10000,0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,9,ICP40B,1,10000,3,ICP40B,1,10000,29,ICP40B,1,10000,10.4,ICP40B,0.5,10000,1.25,ICP40B,0.01,15,0.71,ICP40B,0.01,15,9.3,ICP40B,0.5,10000,33,ICP40B,1,10000,8.20,ICP40B,0.01,15,6150,ICP40B,2,10000,2,ICP40B,1,10000,0.28,ICP40B,0.01,15,19,ICP40B,1,10000,0.02,ICP40B,0.01,15,810,ICP40B,2,10000,2.30,ICP40B,0.01,5,<5,ICP40B,5,10000,2.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,676,ICP40B,0.5,5000,0.08,ICP40B,0.01,15,22,ICP40B,2,10000,<10,ICP40B,10,10000,6.4,ICP40B,0.5,10000,2767,ICP40B,1,10000,22.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00394,0.56,0.56,-,-,-,-,-,-,-,-,-,-,<2,1.77,13,649,0.5,<5,>15,9,3,29,10.4,1.25,0.71,9.3,33,8.20,6150,2,0.28,19,0.02,810,2.30,<5,2.3,<10,676,0.08,22,<10,6.4,2767,22.1,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00395,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,0.49,0.49,0.49,,,,,,,,,,,<2,ICP40B,2,10,1.78,ICP40B,0.01,15,14,ICP40B,3,10000,547,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,7,ICP40B,1,10000,4,ICP40B,1,10000,28,ICP40B,1,10000,23.4,ICP40B,0.5,10000,1.05,ICP40B,0.01,15,0.75,ICP40B,0.01,15,9.4,ICP40B,0.5,10000,35,ICP40B,1,10000,6.90,ICP40B,0.01,15,4213,ICP40B,2,10000,1,ICP40B,1,10000,0.23,ICP40B,0.01,15,17,ICP40B,1,10000,0.02,ICP40B,0.01,15,1295,ICP40B,2,10000,3.70,ICP40B,0.01,5,<5,ICP40B,5,10000,2.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,554,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,22,ICP40B,2,10000,<10,ICP40B,10,10000,6.3,ICP40B,0.5,10000,2167,ICP40B,1,10000,20.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00395,0.49,0.49,-,-,-,-,-,-,-,-,-,-,<2,1.78,14,547,0.6,<5,>15,7,4,28,23.4,1.05,0.75,9.4,35,6.90,4213,1,0.23,17,0.02,1295,3.70,<5,2.4,<10,554,0.07,22,<10,6.3,2167,20.6,-,-
Tannenberg,TR2503145,22-Dec-25,06-Feb-26,,PAL00396,Core,Drill Core,Drillhole,TR2503145     149             376,22-Dec-25,06-Feb-26,TR2503145,TR2503145     149             376,,0.61,0.61,0.61,,,,,,,,,,,<2,ICP40B,2,10,1.61,ICP40B,0.01,15,16,ICP40B,3,10000,1270,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,4,ICP40B,1,10000,3,ICP40B,1,10000,24,ICP40B,1,10000,11.7,ICP40B,0.5,10000,1.27,ICP40B,0.01,15,0.64,ICP40B,0.01,15,9.3,ICP40B,0.5,10000,28,ICP40B,1,10000,8.53,ICP40B,0.01,15,6316,ICP40B,2,10000,<1,ICP40B,1,10000,0.30,ICP40B,0.01,15,19,ICP40B,1,10000,0.02,ICP40B,0.01,15,2360,ICP40B,2,10000,1.94,ICP40B,0.01,5,<5,ICP40B,5,10000,2.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,1921,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,18,ICP40B,2,10000,<10,ICP40B,10,10000,6.3,ICP40B,0.5,10000,1210,ICP40B,1,10000,23.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00396,0.61,0.61,-,-,-,-,-,-,-,-,-,-,<2,1.61,16,1270,<0.5,<5,>15,4,3,24,11.7,1.27,0.64,9.3,28,8.53,6316,<1,0.30,19,0.02,2360,1.94,<5,2.0,<10,1921,0.07,18,<10,6.3,1210,23.0,-,-
