PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00892,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,6.27,6.27,6.27,,,,,,,,,,,<2,ICP40B,2,10,2.90,ICP40B,0.01,15,13,ICP40B,3,10000,254,ICP40B,1,10000,1.0,ICP40B,0.5,2500,7,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,29,ICP40B,1,10000,7.4,ICP40B,0.5,10000,1.03,ICP40B,0.01,15,0.93,ICP40B,0.01,15,16.7,ICP40B,0.5,10000,35,ICP40B,1,10000,0.67,ICP40B,0.01,15,2094,ICP40B,2,10000,<1,ICP40B,1,10000,0.09,ICP40B,0.01,15,22,ICP40B,1,10000,0.03,ICP40B,0.01,15,222,ICP40B,2,10000,0.59,ICP40B,0.01,5,<5,ICP40B,5,10000,4.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,382,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,40,ICP40B,2,10000,<10,ICP40B,10,10000,11.6,ICP40B,0.5,10000,120,ICP40B,1,10000,48.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00892,6.27,6.27,-,-,-,-,-,-,-,-,-,-,<2,2.90,13,254,1.0,7,>15,<1,6,29,7.4,1.03,0.93,16.7,35,0.67,2094,<1,0.09,22,0.03,222,0.59,<5,4.4,<10,382,0.15,40,<10,11.6,120,48.0,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00893,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,2.61,ICP40B,0.01,15,13,ICP40B,3,10000,234,ICP40B,1,10000,1.0,ICP40B,0.5,2500,6,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,7,ICP40B,1,10000,29,ICP40B,1,10000,5.2,ICP40B,0.5,10000,0.98,ICP40B,0.01,15,0.83,ICP40B,0.01,15,15.9,ICP40B,0.5,10000,31,ICP40B,1,10000,0.65,ICP40B,0.01,15,1860,ICP40B,2,10000,1,ICP40B,1,10000,0.07,ICP40B,0.01,15,22,ICP40B,1,10000,0.03,ICP40B,0.01,15,208,ICP40B,2,10000,0.53,ICP40B,0.01,5,<5,ICP40B,5,10000,4.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,332,ICP40B,0.5,5000,0.14,ICP40B,0.01,15,38,ICP40B,2,10000,<10,ICP40B,10,10000,11.0,ICP40B,0.5,10000,118,ICP40B,1,10000,44.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00893,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,2.61,13,234,1.0,6,>15,<1,7,29,5.2,0.98,0.83,15.9,31,0.65,1860,1,0.07,22,0.03,208,0.53,<5,4.2,<10,332,0.14,38,<10,11.0,118,44.3,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00894,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,9.50,9.50,9.50,,,,,,,,,,,<2,ICP40B,2,10,3.73,ICP40B,0.01,15,14,ICP40B,3,10000,120,ICP40B,1,10000,1.5,ICP40B,0.5,2500,10,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,47,ICP40B,1,10000,5.6,ICP40B,0.5,10000,1.09,ICP40B,0.01,15,1.22,ICP40B,0.01,15,23.3,ICP40B,0.5,10000,41,ICP40B,1,10000,0.59,ICP40B,0.01,15,1680,ICP40B,2,10000,1,ICP40B,1,10000,0.09,ICP40B,0.01,15,28,ICP40B,1,10000,0.04,ICP40B,0.01,15,296,ICP40B,2,10000,0.64,ICP40B,0.01,5,<5,ICP40B,5,10000,6.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,304,ICP40B,0.5,5000,0.20,ICP40B,0.01,15,54,ICP40B,2,10000,<10,ICP40B,10,10000,13.1,ICP40B,0.5,10000,55,ICP40B,1,10000,68.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00894,9.50,9.50,-,-,-,-,-,-,-,-,-,-,<2,3.73,14,120,1.5,10,>15,<1,9,47,5.6,1.09,1.22,23.3,41,0.59,1680,1,0.09,28,0.04,296,0.64,<5,6.1,<10,304,0.20,54,<10,13.1,55,68.7,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00895,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,3.40,3.40,3.40,,,,,,,,,,,<2,ICP40B,2,10,4.75,ICP40B,0.01,15,10,ICP40B,3,10000,327,ICP40B,1,10000,1.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,11,ICP40B,1,10000,41,ICP40B,1,10000,14.7,ICP40B,0.5,10000,1.26,ICP40B,0.01,15,1.41,ICP40B,0.01,15,30.7,ICP40B,0.5,10000,51,ICP40B,1,10000,0.85,ICP40B,0.01,15,1647,ICP40B,2,10000,1,ICP40B,1,10000,0.12,ICP40B,0.01,15,25,ICP40B,1,10000,0.05,ICP40B,0.01,15,35,ICP40B,2,10000,0.96,ICP40B,0.01,5,<5,ICP40B,5,10000,7.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,265,ICP40B,0.5,5000,0.25,ICP40B,0.01,15,58,ICP40B,2,10000,<10,ICP40B,10,10000,15.9,ICP40B,0.5,10000,14,ICP40B,1,10000,94.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00895,3.40,3.40,-,-,-,-,-,-,-,-,-,-,<2,4.75,10,327,1.7,<5,>15,<1,11,41,14.7,1.26,1.41,30.7,51,0.85,1647,1,0.12,25,0.05,35,0.96,<5,7.6,<10,265,0.25,58,<10,15.9,14,94.6,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00896,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,1.68,1.68,1.68,,,,,,,,,,,<2,ICP40B,2,10,4.89,ICP40B,0.01,15,15,ICP40B,3,10000,245,ICP40B,1,10000,1.7,ICP40B,0.5,2500,10,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,12,ICP40B,1,10000,44,ICP40B,1,10000,18.5,ICP40B,0.5,10000,1.42,ICP40B,0.01,15,1.37,ICP40B,0.01,15,32.9,ICP40B,0.5,10000,56,ICP40B,1,10000,0.72,ICP40B,0.01,15,1627,ICP40B,2,10000,2,ICP40B,1,10000,0.12,ICP40B,0.01,15,32,ICP40B,1,10000,0.05,ICP40B,0.01,15,34,ICP40B,2,10000,1.41,ICP40B,0.01,5,<5,ICP40B,5,10000,7.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,275,ICP40B,0.5,5000,0.23,ICP40B,0.01,15,62,ICP40B,2,10000,<10,ICP40B,10,10000,17.3,ICP40B,0.5,10000,19,ICP40B,1,10000,94.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00896,1.68,1.68,-,-,-,-,-,-,-,-,-,-,<2,4.89,15,245,1.7,10,>15,<1,12,44,18.5,1.42,1.37,32.9,56,0.72,1627,2,0.12,32,0.05,34,1.41,<5,7.7,<10,275,0.23,62,<10,17.3,19,94.7,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00897,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,-,,,,,,,,,,,,,>10,ICP40B,2,10,1.15,ICP40B,0.01,15,443,ICP40B,3,10000,5437,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,22,ICP40B,5,10000,10.6,ICP40B,0.01,15,4,ICP40B,1,10000,57,ICP40B,1,10000,1183,ICP40B,1,10000,3069,ICP40B,0.5,10000,4.77,ICP40B,0.01,15,0.41,ICP40B,0.01,15,4.2,ICP40B,0.5,10000,21,ICP40B,1,10000,6.23,ICP40B,0.01,15,1294,ICP40B,2,10000,<1,ICP40B,1,10000,0.04,ICP40B,0.01,15,871,ICP40B,1,10000,0.01,ICP40B,0.01,15,16,ICP40B,2,10000,0.17,ICP40B,0.01,5,843,ICP40B,5,10000,11.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,627,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,65,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,343,ICP40B,1,10000,13.0,ICP40B,0.5,10000,19,AAS42S,5,500,,AAS42S,0.001,50,PAL00897,-,-,-,-,-,-,-,-,-,-,-,-,>10,1.15,443,5437,<0.5,22,10.6,4,57,1183,3069,4.77,0.41,4.2,21,6.23,1294,<1,0.04,871,0.01,16,0.17,843,11.4,<10,627,0.15,65,<10,<0.5,343,13.0,19,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00898,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,1.92,1.92,1.92,,,,,,,,,,,<2,ICP40B,2,10,2.98,ICP40B,0.01,15,16,ICP40B,3,10000,154,ICP40B,1,10000,1.2,ICP40B,0.5,2500,6,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,42,ICP40B,1,10000,13.4,ICP40B,0.5,10000,1.03,ICP40B,0.01,15,0.97,ICP40B,0.01,15,21.1,ICP40B,0.5,10000,34,ICP40B,1,10000,0.93,ICP40B,0.01,15,2958,ICP40B,2,10000,4,ICP40B,1,10000,0.09,ICP40B,0.01,15,33,ICP40B,1,10000,0.04,ICP40B,0.01,15,100,ICP40B,2,10000,0.92,ICP40B,0.01,5,<5,ICP40B,5,10000,5.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,336,ICP40B,0.5,5000,0.16,ICP40B,0.01,15,66,ICP40B,2,10000,<10,ICP40B,10,10000,15.2,ICP40B,0.5,10000,38,ICP40B,1,10000,54.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00898,1.92,1.92,-,-,-,-,-,-,-,-,-,-,<2,2.98,16,154,1.2,6,>15,<1,9,42,13.4,1.03,0.97,21.1,34,0.93,2958,4,0.09,33,0.04,100,0.92,<5,5.2,<10,336,0.16,66,<10,15.2,38,54.4,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00899,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,1.59,1.59,1.59,,,,,,,,,,,<2,ICP40B,2,10,0.57,ICP40B,0.01,15,4,ICP40B,3,10000,20,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,4,ICP40B,1,10000,2.7,ICP40B,0.5,10000,0.44,ICP40B,0.01,15,0.14,ICP40B,0.01,15,3.8,ICP40B,0.5,10000,2,ICP40B,1,10000,12.3,ICP40B,0.01,15,658,ICP40B,2,10000,2,ICP40B,1,10000,0.04,ICP40B,0.01,15,4,ICP40B,1,10000,<0.01,ICP40B,0.01,15,3,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,44.5,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,3,ICP40B,2,10000,<10,ICP40B,10,10000,3.2,ICP40B,0.5,10000,41,ICP40B,1,10000,10.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00899,1.59,1.59,-,-,-,-,-,-,-,-,-,-,<2,0.57,4,20,<0.5,<5,>15,<1,<1,4,2.7,0.44,0.14,3.8,2,12.3,658,2,0.04,4,<0.01,3,0.03,<5,0.5,<10,44.5,0.01,3,<10,3.2,41,10.7,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00900,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,2.54,2.54,2.54,,,,,,,,,,,<2,ICP40B,2,10,3.53,ICP40B,0.01,15,28,ICP40B,3,10000,130,ICP40B,1,10000,1.5,ICP40B,0.5,2500,6,ICP40B,5,10000,>15,ICP40B,0.01,15,16,ICP40B,1,10000,15,ICP40B,1,10000,106,ICP40B,1,10000,21.5,ICP40B,0.5,10000,1.06,ICP40B,0.01,15,1.10,ICP40B,0.01,15,22.9,ICP40B,0.5,10000,36,ICP40B,1,10000,0.79,ICP40B,0.01,15,2573,ICP40B,2,10000,28,ICP40B,1,10000,0.10,ICP40B,0.01,15,67,ICP40B,1,10000,0.03,ICP40B,0.01,15,1065,ICP40B,2,10000,1.23,ICP40B,0.01,5,5,ICP40B,5,10000,5.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,367,ICP40B,0.5,5000,0.18,ICP40B,0.01,15,390,ICP40B,2,10000,<10,ICP40B,10,10000,14.8,ICP40B,0.5,10000,3993,ICP40B,1,10000,61.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00900,2.54,2.54,-,-,-,-,-,-,-,-,-,-,<2,3.53,28,130,1.5,6,>15,16,15,106,21.5,1.06,1.10,22.9,36,0.79,2573,28,0.10,67,0.03,1065,1.23,5,5.9,<10,367,0.18,390,<10,14.8,3993,61.1,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00901,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,5.83,5.83,5.83,,,,,,,,,,,<2,ICP40B,2,10,10.7,ICP40B,0.01,15,27,ICP40B,3,10000,665,ICP40B,1,10000,2.9,ICP40B,0.5,2500,15,ICP40B,5,10000,0.56,ICP40B,0.01,15,1,ICP40B,1,10000,38,ICP40B,1,10000,73,ICP40B,1,10000,102,ICP40B,0.5,10000,4.44,ICP40B,0.01,15,3.86,ICP40B,0.01,15,39.0,ICP40B,0.5,10000,65,ICP40B,1,10000,0.72,ICP40B,0.01,15,766,ICP40B,2,10000,1,ICP40B,1,10000,0.27,ICP40B,0.01,15,42,ICP40B,1,10000,0.05,ICP40B,0.01,15,32,ICP40B,2,10000,1.32,ICP40B,0.01,5,5,ICP40B,5,10000,16.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,97.2,ICP40B,0.5,5000,0.41,ICP40B,0.01,15,119,ICP40B,2,10000,<10,ICP40B,10,10000,9.9,ICP40B,0.5,10000,73,ICP40B,1,10000,99.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00901,5.83,5.83,-,-,-,-,-,-,-,-,-,-,<2,10.7,27,665,2.9,15,0.56,1,38,73,102,4.44,3.86,39.0,65,0.72,766,1,0.27,42,0.05,32,1.32,5,16.7,<10,97.2,0.41,119,<10,9.9,73,99.9,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00902,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,9.05,9.05,9.05,,,,,,,,,,,<2,ICP40B,2,10,10.4,ICP40B,0.01,15,<3,ICP40B,3,10000,518,ICP40B,1,10000,2.8,ICP40B,0.5,2500,15,ICP40B,5,10000,0.75,ICP40B,0.01,15,1,ICP40B,1,10000,22,ICP40B,1,10000,73,ICP40B,1,10000,27.8,ICP40B,0.5,10000,4.73,ICP40B,0.01,15,3.70,ICP40B,0.01,15,38.9,ICP40B,0.5,10000,63,ICP40B,1,10000,0.99,ICP40B,0.01,15,972,ICP40B,2,10000,<1,ICP40B,1,10000,0.31,ICP40B,0.01,15,47,ICP40B,1,10000,0.04,ICP40B,0.01,15,<2,ICP40B,2,10000,0.04,ICP40B,0.01,5,<5,ICP40B,5,10000,16.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,93.0,ICP40B,0.5,5000,0.39,ICP40B,0.01,15,105,ICP40B,2,10000,<10,ICP40B,10,10000,11.2,ICP40B,0.5,10000,95,ICP40B,1,10000,88.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00902,9.05,9.05,-,-,-,-,-,-,-,-,-,-,<2,10.4,<3,518,2.8,15,0.75,1,22,73,27.8,4.73,3.70,38.9,63,0.99,972,<1,0.31,47,0.04,<2,0.04,<5,16.7,<10,93.0,0.39,105,<10,11.2,95,88.4,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00903,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,8.25,8.25,8.25,,,,,,,,,,,<2,ICP40B,2,10,10.1,ICP40B,0.01,15,<3,ICP40B,3,10000,503,ICP40B,1,10000,2.7,ICP40B,0.5,2500,12,ICP40B,5,10000,0.67,ICP40B,0.01,15,1,ICP40B,1,10000,19,ICP40B,1,10000,71,ICP40B,1,10000,13.9,ICP40B,0.5,10000,4.07,ICP40B,0.01,15,3.46,ICP40B,0.01,15,40.1,ICP40B,0.5,10000,80,ICP40B,1,10000,0.94,ICP40B,0.01,15,701,ICP40B,2,10000,<1,ICP40B,1,10000,0.37,ICP40B,0.01,15,40,ICP40B,1,10000,0.04,ICP40B,0.01,15,<2,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,15.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,116,ICP40B,0.5,5000,0.42,ICP40B,0.01,15,118,ICP40B,2,10000,<10,ICP40B,10,10000,11.5,ICP40B,0.5,10000,76,ICP40B,1,10000,86.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00903,8.25,8.25,-,-,-,-,-,-,-,-,-,-,<2,10.1,<3,503,2.7,12,0.67,1,19,71,13.9,4.07,3.46,40.1,80,0.94,701,<1,0.37,40,0.04,<2,0.02,<5,15.9,<10,116,0.42,118,<10,11.5,76,86.5,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,PAL00904,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,9.48,9.48,9.48,,,,,,,,,,,<2,ICP40B,2,10,10.9,ICP40B,0.01,15,<3,ICP40B,3,10000,496,ICP40B,1,10000,2.9,ICP40B,0.5,2500,12,ICP40B,5,10000,0.61,ICP40B,0.01,15,1,ICP40B,1,10000,25,ICP40B,1,10000,81,ICP40B,1,10000,0.8,ICP40B,0.5,10000,5.00,ICP40B,0.01,15,3.35,ICP40B,0.01,15,43.8,ICP40B,0.5,10000,71,ICP40B,1,10000,1.17,ICP40B,0.01,15,835,ICP40B,2,10000,<1,ICP40B,1,10000,0.46,ICP40B,0.01,15,52,ICP40B,1,10000,0.04,ICP40B,0.01,15,<2,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,16.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,132,ICP40B,0.5,5000,0.42,ICP40B,0.01,15,120,ICP40B,2,10000,<10,ICP40B,10,10000,12.5,ICP40B,0.5,10000,99,ICP40B,1,10000,90.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00904,9.48,9.48,-,-,-,-,-,-,-,-,-,-,<2,10.9,<3,496,2.9,12,0.61,1,25,81,0.8,5.00,3.35,43.8,71,1.17,835,<1,0.46,52,0.04,<2,0.02,<5,16.9,<10,132,0.42,120,<10,12.5,99,90.2,-,-
Tannenberg,TR2503149,23-Dec-25,06-Feb-26,,*DUP-PAL00904,Core,Drill Core,Drillhole,TR2503149     148             376,23-Dec-25,06-Feb-26,TR2503149,TR2503149     148             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,10.8,ICP40B,0.01,15,<3,ICP40B,3,10000,480,ICP40B,1,10000,2.9,ICP40B,0.5,2500,14,ICP40B,5,10000,0.64,ICP40B,0.01,15,1,ICP40B,1,10000,25,ICP40B,1,10000,76,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,4.97,ICP40B,0.01,15,3.38,ICP40B,0.01,15,43.7,ICP40B,0.5,10000,73,ICP40B,1,10000,1.15,ICP40B,0.01,15,874,ICP40B,2,10000,<1,ICP40B,1,10000,0.46,ICP40B,0.01,15,50,ICP40B,1,10000,0.04,ICP40B,0.01,15,<2,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,16.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,150,ICP40B,0.5,5000,0.45,ICP40B,0.01,15,127,ICP40B,2,10000,<10,ICP40B,10,10000,12.1,ICP40B,0.5,10000,94,ICP40B,1,10000,89.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL00904,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,10.8,<3,480,2.9,14,0.64,1,25,76,<0.5,4.97,3.38,43.7,73,1.15,874,<1,0.46,50,0.04,<2,0.01,<5,16.8,<10,150,0.45,127,<10,12.1,94,89.2,-,-
