PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,Zn_pct,Zn_pct_GMD,Zn_pct_LDD,Zn_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50],Zn_pct[AAS42S|LDL:0.001|UDL:5]
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01035,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,1.93,1.93,1.93,,,,,,,,,,,<2,ICP40B,2,10,0.88,ICP40B,0.01,15,<3,ICP40B,3,10000,28,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,5,ICP40B,1,10000,1.8,ICP40B,0.5,10000,0.52,ICP40B,0.01,15,0.23,ICP40B,0.01,15,7.7,ICP40B,0.5,10000,6,ICP40B,1,10000,12.7,ICP40B,0.01,15,654,ICP40B,2,10000,<1,ICP40B,1,10000,0.05,ICP40B,0.01,15,6,ICP40B,1,10000,<0.01,ICP40B,0.01,15,15,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,1.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,31.0,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,4.6,ICP40B,0.5,10000,39,ICP40B,1,10000,14.3,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01035,1.93,1.93,-,-,-,-,-,-,-,-,-,-,<2,0.88,<3,28,<0.5,<5,>15,<1,<1,5,1.8,0.52,0.23,7.7,6,12.7,654,<1,0.05,6,<0.01,15,0.03,<5,1.1,<10,31.0,0.01,<2,<10,4.6,39,14.3,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01036,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,1.21,1.21,1.21,,,,,,,,,,,<2,ICP40B,2,10,4.12,ICP40B,0.01,15,5,ICP40B,3,10000,836,ICP40B,1,10000,0.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.92,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,10,ICP40B,1,10000,8.9,ICP40B,0.5,10000,0.66,ICP40B,0.01,15,2.46,ICP40B,0.01,15,9.1,ICP40B,0.5,10000,23,ICP40B,1,10000,0.35,ICP40B,0.01,15,806,ICP40B,2,10000,<1,ICP40B,1,10000,0.62,ICP40B,0.01,15,8,ICP40B,1,10000,0.03,ICP40B,0.01,15,16,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,1.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,144,ICP40B,0.5,5000,0.03,ICP40B,0.01,15,10,ICP40B,2,10000,<10,ICP40B,10,10000,11.5,ICP40B,0.5,10000,12,ICP40B,1,10000,22.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01036,1.21,1.21,-,-,-,-,-,-,-,-,-,-,<2,4.12,5,836,0.7,<5,4.92,<1,<1,10,8.9,0.66,2.46,9.1,23,0.35,806,<1,0.62,8,0.03,16,0.02,<5,1.6,<10,144,0.03,10,<10,11.5,12,22.9,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01037,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.91,0.91,0.91,,,,,,,,,,,<2,ICP40B,2,10,4.27,ICP40B,0.01,15,4,ICP40B,3,10000,1214,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,8.35,ICP40B,0.01,15,<1,ICP40B,1,10000,1,ICP40B,1,10000,10,ICP40B,1,10000,40.5,ICP40B,0.5,10000,0.81,ICP40B,0.01,15,2.32,ICP40B,0.01,15,12.7,ICP40B,0.5,10000,28,ICP40B,1,10000,0.35,ICP40B,0.01,15,851,ICP40B,2,10000,<1,ICP40B,1,10000,0.70,ICP40B,0.01,15,9,ICP40B,1,10000,0.03,ICP40B,0.01,15,13,ICP40B,2,10000,0.04,ICP40B,0.01,5,<5,ICP40B,5,10000,2.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,244,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,12.1,ICP40B,0.5,10000,18,ICP40B,1,10000,32.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01037,0.91,0.91,-,-,-,-,-,-,-,-,-,-,<2,4.27,4,1214,0.9,<5,8.35,<1,1,10,40.5,0.81,2.32,12.7,28,0.35,851,<1,0.70,9,0.03,13,0.04,<5,2.2,<10,244,0.05,13,<10,12.1,18,32.2,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01038,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.84,0.84,0.84,,,,,,,,,,,<2,ICP40B,2,10,2.34,ICP40B,0.01,15,<3,ICP40B,3,10000,2841,ICP40B,1,10000,0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,1,ICP40B,1,10000,10,ICP40B,1,10000,23.1,ICP40B,0.5,10000,0.42,ICP40B,0.01,15,1.34,ICP40B,0.01,15,10.5,ICP40B,0.5,10000,25,ICP40B,1,10000,0.32,ICP40B,0.01,15,1658,ICP40B,2,10000,<1,ICP40B,1,10000,0.48,ICP40B,0.01,15,8,ICP40B,1,10000,0.02,ICP40B,0.01,15,6,ICP40B,2,10000,0.26,ICP40B,0.01,5,<5,ICP40B,5,10000,1.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,891,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,10.5,ICP40B,0.5,10000,10,ICP40B,1,10000,22.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01038,0.84,0.84,-,-,-,-,-,-,-,-,-,-,<2,2.34,<3,2841,0.5,<5,>15,<1,1,10,23.1,0.42,1.34,10.5,25,0.32,1658,<1,0.48,8,0.02,6,0.26,<5,1.4,<10,891,0.04,9,<10,10.5,10,22.5,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01039,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.95,0.95,0.95,,,,,,,,,,,<2,ICP40B,2,10,2.48,ICP40B,0.01,15,3,ICP40B,3,10000,474,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,12.2,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,16,ICP40B,1,10000,5.6,ICP40B,0.5,10000,1.05,ICP40B,0.01,15,0.72,ICP40B,0.01,15,10.1,ICP40B,0.5,10000,28,ICP40B,1,10000,0.88,ICP40B,0.01,15,1866,ICP40B,2,10000,<1,ICP40B,1,10000,0.56,ICP40B,0.01,15,13,ICP40B,1,10000,0.03,ICP40B,0.01,15,6,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,2.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,254,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,19,ICP40B,2,10000,<10,ICP40B,10,10000,9.6,ICP40B,0.5,10000,25,ICP40B,1,10000,26.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01039,0.95,0.95,-,-,-,-,-,-,-,-,-,-,<2,2.48,3,474,<0.5,<5,12.2,<1,4,16,5.6,1.05,0.72,10.1,28,0.88,1866,<1,0.56,13,0.03,6,0.02,<5,2.7,<10,254,0.06,19,<10,9.6,25,26.0,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01040,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.79,0.79,0.79,,,,,,,,,,,<2,ICP40B,2,10,2.20,ICP40B,0.01,15,4,ICP40B,3,10000,581,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,11.0,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,20,ICP40B,1,10000,4.7,ICP40B,0.5,10000,1.13,ICP40B,0.01,15,0.66,ICP40B,0.01,15,12.1,ICP40B,0.5,10000,28,ICP40B,1,10000,0.93,ICP40B,0.01,15,1954,ICP40B,2,10000,<1,ICP40B,1,10000,0.50,ICP40B,0.01,15,13,ICP40B,1,10000,0.03,ICP40B,0.01,15,5,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,2.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,309,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,20,ICP40B,2,10000,<10,ICP40B,10,10000,10.2,ICP40B,0.5,10000,19,ICP40B,1,10000,29.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01040,0.79,0.79,-,-,-,-,-,-,-,-,-,-,<2,2.20,4,581,<0.5,<5,11.0,<1,4,20,4.7,1.13,0.66,12.1,28,0.93,1954,<1,0.50,13,0.03,5,0.02,<5,2.7,<10,309,0.06,20,<10,10.2,19,29.7,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01041,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.95,0.95,0.95,,,,,,,,,,,<2,ICP40B,2,10,7.31,ICP40B,0.01,15,16,ICP40B,3,10000,650,ICP40B,1,10000,3.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.13,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,44,ICP40B,1,10000,4.7,ICP40B,0.5,10000,2.71,ICP40B,0.01,15,3.38,ICP40B,0.01,15,31.0,ICP40B,0.5,10000,56,ICP40B,1,10000,0.67,ICP40B,0.01,15,1000,ICP40B,2,10000,<1,ICP40B,1,10000,0.76,ICP40B,0.01,15,26,ICP40B,1,10000,0.08,ICP40B,0.01,15,14,ICP40B,2,10000,0.02,ICP40B,0.01,5,5,ICP40B,5,10000,10.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,206,ICP40B,0.5,5000,0.19,ICP40B,0.01,15,58,ICP40B,2,10000,<10,ICP40B,10,10000,24.6,ICP40B,0.5,10000,34,ICP40B,1,10000,66.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01041,0.95,0.95,-,-,-,-,-,-,-,-,-,-,<2,7.31,16,650,3.7,<5,6.13,<1,9,44,4.7,2.71,3.38,31.0,56,0.67,1000,<1,0.76,26,0.08,14,0.02,5,10.7,<10,206,0.19,58,<10,24.6,34,66.9,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01042,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.95,0.95,0.95,,,,,,,,,,,<2,ICP40B,2,10,4.75,ICP40B,0.01,15,4,ICP40B,3,10000,1461,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.54,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,8,ICP40B,1,10000,6.0,ICP40B,0.5,10000,0.98,ICP40B,0.01,15,2.53,ICP40B,0.01,15,13.1,ICP40B,0.5,10000,20,ICP40B,1,10000,0.30,ICP40B,0.01,15,1304,ICP40B,2,10000,<1,ICP40B,1,10000,1.10,ICP40B,0.01,15,12,ICP40B,1,10000,0.04,ICP40B,0.01,15,11,ICP40B,2,10000,0.07,ICP40B,0.01,5,<5,ICP40B,5,10000,2.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,209,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,15,ICP40B,2,10000,<10,ICP40B,10,10000,20.7,ICP40B,0.5,10000,12,ICP40B,1,10000,34.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01042,0.95,0.95,-,-,-,-,-,-,-,-,-,-,<2,4.75,4,1461,1.0,<5,4.54,<1,3,8,6.0,0.98,2.53,13.1,20,0.30,1304,<1,1.10,12,0.04,11,0.07,<5,2.3,<10,209,0.06,15,<10,20.7,12,34.0,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01043,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,1.28,1.28,1.28,,,,,,,,,,,<2,ICP40B,2,10,5.23,ICP40B,0.01,15,6,ICP40B,3,10000,1140,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.23,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,12,ICP40B,1,10000,3.8,ICP40B,0.5,10000,1.45,ICP40B,0.01,15,2.62,ICP40B,0.01,15,12.1,ICP40B,0.5,10000,23,ICP40B,1,10000,0.34,ICP40B,0.01,15,730,ICP40B,2,10000,<1,ICP40B,1,10000,1.19,ICP40B,0.01,15,12,ICP40B,1,10000,0.04,ICP40B,0.01,15,10,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,3.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,168,ICP40B,0.5,5000,0.08,ICP40B,0.01,15,19,ICP40B,2,10000,<10,ICP40B,10,10000,13.2,ICP40B,0.5,10000,12,ICP40B,1,10000,40.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01043,1.28,1.28,-,-,-,-,-,-,-,-,-,-,<2,5.23,6,1140,1.2,<5,3.23,<1,3,12,3.8,1.45,2.62,12.1,23,0.34,730,<1,1.19,12,0.04,10,0.03,<5,3.1,<10,168,0.08,19,<10,13.2,12,40.1,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01044,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,1.28,1.28,1.28,,,,,,,,,,,<2,ICP40B,2,10,4.66,ICP40B,0.01,15,3,ICP40B,3,10000,536,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.84,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,11,ICP40B,1,10000,4.6,ICP40B,0.5,10000,0.82,ICP40B,0.01,15,2.30,ICP40B,0.01,15,12.9,ICP40B,0.5,10000,19,ICP40B,1,10000,0.44,ICP40B,0.01,15,1297,ICP40B,2,10000,<1,ICP40B,1,10000,1.04,ICP40B,0.01,15,11,ICP40B,1,10000,0.04,ICP40B,0.01,15,11,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,3.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,154,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,16,ICP40B,2,10000,<10,ICP40B,10,10000,19.0,ICP40B,0.5,10000,12,ICP40B,1,10000,32.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01044,1.28,1.28,-,-,-,-,-,-,-,-,-,-,<2,4.66,3,536,1.1,<5,4.84,<1,3,11,4.6,0.82,2.30,12.9,19,0.44,1297,<1,1.04,11,0.04,11,0.03,<5,3.4,<10,154,0.07,16,<10,19.0,12,32.6,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01045,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.83,0.83,0.83,,,,,,,,,,,<2,ICP40B,2,10,4.56,ICP40B,0.01,15,4,ICP40B,3,10000,464,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.48,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,10,ICP40B,1,10000,5.9,ICP40B,0.5,10000,0.70,ICP40B,0.01,15,2.21,ICP40B,0.01,15,14.5,ICP40B,0.5,10000,20,ICP40B,1,10000,0.19,ICP40B,0.01,15,605,ICP40B,2,10000,<1,ICP40B,1,10000,0.98,ICP40B,0.01,15,9,ICP40B,1,10000,0.04,ICP40B,0.01,15,8,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,3.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,115,ICP40B,0.5,5000,0.09,ICP40B,0.01,15,18,ICP40B,2,10000,<10,ICP40B,10,10000,14.7,ICP40B,0.5,10000,8,ICP40B,1,10000,41.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01045,0.83,0.83,-,-,-,-,-,-,-,-,-,-,<2,4.56,4,464,1.1,<5,4.48,<1,2,10,5.9,0.70,2.21,14.5,20,0.19,605,<1,0.98,9,0.04,8,0.02,<5,3.6,<10,115,0.09,18,<10,14.7,8,41.2,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01046,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.68,0.68,0.68,,,,,,,,,,,<2,ICP40B,2,10,4.07,ICP40B,0.01,15,5,ICP40B,3,10000,837,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.16,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,11,ICP40B,1,10000,4.0,ICP40B,0.5,10000,1.03,ICP40B,0.01,15,2.36,ICP40B,0.01,15,11.0,ICP40B,0.5,10000,19,ICP40B,1,10000,0.23,ICP40B,0.01,15,336,ICP40B,2,10000,<1,ICP40B,1,10000,1.10,ICP40B,0.01,15,13,ICP40B,1,10000,0.04,ICP40B,0.01,15,8,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,2.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,102,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,15,ICP40B,2,10000,<10,ICP40B,10,10000,10.7,ICP40B,0.5,10000,14,ICP40B,1,10000,36.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01046,0.68,0.68,-,-,-,-,-,-,-,-,-,-,<2,4.07,5,837,1.1,<5,1.16,<1,3,11,4.0,1.03,2.36,11.0,19,0.23,336,<1,1.10,13,0.04,8,0.03,<5,2.4,<10,102,0.07,15,<10,10.7,14,36.8,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01047,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.62,0.62,0.62,500.0,75.40,24.60,377.0,123.0,20.0,85.00,15.00,17.0,3.0,<2,ICP40B,2,10,4.74,ICP40B,0.01,15,6,ICP40B,3,10000,956,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.78,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,10,ICP40B,1,10000,5.6,ICP40B,0.5,10000,0.99,ICP40B,0.01,15,2.56,ICP40B,0.01,15,10.7,ICP40B,0.5,10000,19,ICP40B,1,10000,0.22,ICP40B,0.01,15,240,ICP40B,2,10000,<1,ICP40B,1,10000,1.14,ICP40B,0.01,15,13,ICP40B,1,10000,0.04,ICP40B,0.01,15,11,ICP40B,2,10000,0.07,ICP40B,0.01,5,<5,ICP40B,5,10000,2.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,121,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,16,ICP40B,2,10000,<10,ICP40B,10,10000,9.2,ICP40B,0.5,10000,14,ICP40B,1,10000,33.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01047,0.62,0.62,500.0,75.40,24.60,377.0,123.0,20.0,85.00,15.00,17.0,3.0,<2,4.74,6,956,1.0,<5,0.78,<1,3,10,5.6,0.99,2.56,10.7,19,0.22,240,<1,1.14,13,0.04,11,0.07,<5,2.6,<10,121,0.07,16,<10,9.2,14,33.8,-,-,-
